security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
GDYN,Computer and Technology,Computers - IT Services,0.75,6750.0,8. p75_trade_value,2.0,5,5__0,5,0.0,7668.0,7974.0,8218.8,8273.88,8279.39,8279.94,8279.99
INFY,Computer and Technology,Computers - IT Services,0.75,,,,153,20__0,20,0.0,10272.0,15360.0,24796.0,32989.92,34294.99,34425.5,34438.55
JKHY,Computer and Technology,Computers - IT Services,0.75,4248.0,8. p75_trade_value,5.0,18,15__0,15,0.0,7193.0,12145.2,15523.44,16283.54,16359.55,16367.16,16367.92
LDOS,Computer and Technology,Computers - IT Services,0.75,38440.0,5. p99_trade_value,3.0,300,25__0,25,0.0,11526.0,18003.0,37509.4,84350.05,101855.01,103605.5,103780.55
NOW,Computer and Technology,Computers - IT Services,0.75,,,,28051,45__1,45,1.0,17480.0,27400.0,70215.0,237619.0,589876.0,1231686.33,1401168.63
NTNX,Computer and Technology,Computers - IT Services,0.75,,,,722,30__0,30,0.0,16783.8,28959.0,169274.0,846821.93,1538335.19,1607486.52,1614401.65
ROP,Computer and Technology,Computers - IT Services,0.75,,,,52,15__0,15,0.0,7270.0,21395.0,82747.85,127943.28,132462.83,132914.78,132959.98
SAIC,Computer and Technology,Computers - IT Services,0.75,,,,73,20__0,20,0.0,22116.0,26744.4,71755.2,121223.52,126170.35,126665.04,126714.5
SERV,Computer and Technology,Computers - IT Services,0.75,95000.0,4. p999_trade_value,2.0,1186,30__2,30,2.0,12260.0,17450.0,34556.25,91855.0,162875.5,171087.55,171908.75
SOUN,Computer and Technology,Computers - IT Services,0.75,,,,12708,40__3,40,3.0,14700.0,22763.0,61401.15,178127.02,1117127.6,1777023.29,1851702.33
STEM,Computer and Technology,Computers - IT Services,0.75,,,,14,10__0,10,0.0,12770.6,17822.7,23564.54,24856.45,24985.65,24998.56,24999.86
TASK,Computer and Technology,Computers - IT Services,0.75,12960.0,8. p75_trade_value,5.0,20,15__0,15,0.0,18750.0,30003.0,30048.6,30058.86,30059.89,30059.99,30060.0
TBLA,Computer and Technology,Computers - IT Services,0.75,,,,1,0__2,0,2.0,4482.0,4482.0,4482.0,4482.0,4482.0,4482.0,4482.0
TLS,Computer and Technology,Computers - IT Services,0.75,,,,1,0__2,0,2.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
UIS,Computer and Technology,Computers - IT Services,0.75,4500.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,4200.0,4350.0,4470.0,4497.0,4499.7,4499.97,4500.0
VRT,Computer and Technology,Computers - IT Services,0.75,1767000.0,3. p9999_trade_value,3.0,20863,45__0,45,0.0,17940.0,29045.7,94177.42,434381.08,1703384.4,1980000.0,1980000.0
WIX,Computer and Technology,Computers - IT Services,0.75,570964.0,1. p999999_trade_value,1.0,690,30__1,30,1.0,24148.0,57732.65,194929.44,480017.38,561869.34,570054.53,570873.05
