data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-05-08,PNFP,O:PNFP250620C00110000,2025-06-20,C,110.0,26,8,0,20.0,21
2025-05-12,PNFP,O:PNFP250620C00120000,2025-06-20,C,120.0,20,1,0,20.0,19
2025-05-21,PNFP,O:PNFP250620P00100000,2025-06-20,P,100.0,20,2,0,20.0,12
