data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-05-27,FHB,O:FHB250620C00025000,2025-06-20,C,25.0,15,1,0,13.5,9
