data_date,security,option_ticker,expiration,option_type,strike_price,volume,transactions,anomaly_category,anomaly_volume,day_rank
2025-05-13,PPBI,O:PPBI250620C00030000,2025-06-20,C,30.0,36,1,0,36.0,18
