security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
COLM,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,1. p999999_trade_value,14500.0,14500.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
COLM,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,6. p95_trade_value,12505.0,12505.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
COLM,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,8. p75_trade_value,12249.999999999998,5670.0,3.0,4.0,0.75,0.75,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
GES,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,1. p999999_trade_value,28000.0,28000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
GES,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,6. p95_trade_value,23760.000000000004,16625.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
GES,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,7. p90_trade_value,16425.0,15030.000000000002,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,3.0,6.0,0.5
GES,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,8. p75_trade_value,13500.0,7920.0,5.0,8.0,0.625,0.75,2. BELOW BASELINE,8.0,14.0,0.5714285714285714
GIII,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,1. p999999_trade_value,25479.0,25479.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
GIII,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,6. p95_trade_value,14000.0,14000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
GIII,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,7. p90_trade_value,8900.0,8900.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,3.0,3.0,1.0
GIII,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,8. p75_trade_value,8000.0,7625.0,0.0,4.0,0.0,0.75,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
HBI,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,1. p999999_trade_value,43824.0,43824.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
HBI,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,6. p95_trade_value,39900.0,39900.0,1.0,1.0,1.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
HBI,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,7. p90_trade_value,17925.0,15000.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,2.0,4.0,0.5
HBI,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,8. p75_trade_value,10080.0,6350.0,2.0,5.0,0.4,0.75,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
KTB,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,1. p999999_trade_value,72500.0,72500.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
KTB,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,6. p95_trade_value,15150.0,15150.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
KTB,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,7. p90_trade_value,12000.0,12000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,3.0,0.0
KTB,Consumer Discretionary,Textile - Apparel,15__0,15,0.0,8. p75_trade_value,10000.0,9490.0,3.0,3.0,1.0,0.75,2. BELOW BASELINE,3.0,6.0,0.5
