security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
EQH,Finance,Insurance - Multi line,10__3,10,3.0,1. p999999_trade_value,219000.0,219000.0,O:EQH250417P00050000,EQH,P,50.0,2025-04-17,229,0,300,0.73,1743519044126000000,3000,219000.0,2025-04-01,3000,30,True,Single Leg Cross Non ISO,Finance,Insurance - Multi line,52.04,52.55,51.38,52.29,1,5.3404441148401185,20,1,1,1,1,0
ETOR,Finance,Insurance - Brokerage,25__0,25,0.0,1. p999999_trade_value,117000.0,117000.0,O:ETOR250620C00075000,ETOR,C,75.0,2025-06-20,235,0,323,5.0,1747940140667000000,234,117000.0,2025-05-22,3000,30,True,Multi Leg floor trade,Finance,Insurance - Brokerage,66.26,68.44,64.05,66.48,1,5.068185861746161,20,1,1,0,0,0
FAF,Finance,Insurance - Property and Casualty,0__2,0,2.0,1. p999999_trade_value,3960.0,3960.0,O:FAF250221C00065000,FAF,C,65.0,2025-02-21,209,0,323,1.2,1738348658640000000,33,3960.0,2025-01-31,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,63.52,63.95,62.95,63.22,1,3.597695185925512,20,1,1,0,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,323,0.1,1740582985792000000,2500,25000.0,2025-02-26,3000,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.54,6.755,6.54,6.73,6,4.3979400086720375,20,3,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,1. p999999_trade_value,36320.00000000001,36320.00000000001,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.1,1740669941411000000,3632,36320.00000000001,2025-02-27,3000,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,1,4.5601458398490475,20,1,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,302,0.1,1740671523657000000,2500,25000.0,2025-02-27,3000,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,4,4.3979400086720375,20,2,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,8. p75_trade_value,13619.999999999998,13619.999999999998,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.15,1740669941411000000,908,13619.999999999998,2025-02-27,3000,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,7,4.134177107576766,20,4,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,302,0.1,1740671344342000000,2500,25000.0,2025-02-27,3000,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,3,4.3979400086720375,20,2,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,231,0,313,0.1,1740671087028000000,2500,25000.0,2025-02-27,3000,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,2,4.3979400086720375,20,1,1,1,0,0
GNW,Finance,Insurance - Life Insurance,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,O:GNW250321C00007000,GNW,C,7.0,2025-03-21,229,0,308,0.1,1740672627313000000,2500,25000.0,2025-02-27,3000,30,True,Single Leg Cross Non ISO,Finance,Insurance - Life Insurance,6.73,6.87,6.725,6.84,5,4.3979400086720375,20,3,1,1,0,0
HCI,Finance,Insurance - Property and Casualty,10__0,10,0.0,8. p75_trade_value,10784.0,10784.0,O:HCI241115P00115000,HCI,P,115.0,2024-11-15,219,0,316,3.37,1729871457471000000,32,10784.0,2024-10-25,3000,30,True,Intermarket Sweep Order,Finance,Insurance - Property and Casualty,120.02,120.35,115.01,115.96,2,4.032779879191245,20,2,1,1,1,0
HCI,Finance,Insurance - Property and Casualty,10__0,10,0.0,1. p999999_trade_value,11650.0,11650.0,O:HCI250516C00150000,HCI,C,150.0,2025-05-16,227,0,302,2.33,1745592435317000000,50,11650.0,2025-04-25,3000,30,True,Single Leg Auction Non ISO,Finance,Insurance - Property and Casualty,144.07,144.07,138.48,141.92,1,4.066325925362038,20,1,1,1,1,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG240920P00115000,HIG,P,115.0,2024-09-20,235,0,313,1.26,1725045292701000000,180,22680.0,2024-08-30,3000,30,True,Multi Leg floor trade,Finance,Insurance - Property and Casualty,116.15,116.515,115.2,116.1,3,4.355643050220869,20,1,1,1,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241018C00125000,HIG,C,125.0,2024-10-18,235,0,313,0.24,1726861467671000000,847,20328.0,2024-09-20,3000,30,True,Multi Leg floor trade,Finance,Insurance - Property and Casualty,115.33,116.565,114.78,116.32,4,4.308094652042313,20,1,0,0,0,1
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,5. p99_trade_value,23100.0,23100.0,O:HIG241018C00120000,HIG,C,120.0,2024-10-18,235,0,300,0.77,1727708844909000000,300,23100.0,2024-09-30,3000,30,True,Multi Leg floor trade,Finance,Insurance - Property and Casualty,116.75,117.65,115.26,117.61,2,4.363611979892144,20,1,1,1,1,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,1. p999999_trade_value,35100.0,35100.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,323,1.5,1729704789683000000,234,35100.0,2024-10-23,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,1,4.545307116465824,20,1,1,0,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,302,1.5,1729704789683000000,128,19200.0,2024-10-23,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,5,4.283301228703549,20,1,1,0,0,0
HIG,Finance,Insurance - Property and Casualty,20__0,20,0.0,6. p95_trade_value,16500.0,22680.0,O:HIG241115P00115000,HIG,P,115.0,2024-11-15,209,0,308,1.5,1729704789683000000,110,16500.0,2024-10-23,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,119.61,120.305,119.26,119.85,6,4.217483944213907,20,1,1,0,0,0
HIPO,Finance,Insurance - Multi line,15__0,15,0.0,1. p999999_trade_value,40000.0,40000.0,O:HIPO250321C00030000,HIPO,C,30.0,2025-03-21,209,0,320,2.0,1741031605125000000,200,40000.0,2025-03-03,3000,30,True,Automatic Execution,Finance,Insurance - Multi line,28.81,29.78,28.5,28.64,1,4.6020599913279625,20,1,1,0,0,0
HIPO,Finance,Insurance - Multi line,15__0,15,0.0,6. p95_trade_value,22000.000000000004,22000.000000000004,O:HIPO250321C00030000,HIPO,C,30.0,2025-03-21,209,0,301,2.2,1741121708278000000,100,22000.000000000004,2025-03-04,3000,30,True,Automatic Execution,Finance,Insurance - Multi line,27.72,29.81,27.52,29.21,2,4.342422680822207,20,1,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,0.0,1. p999999_trade_value,17615.0,17615.0,O:HRTG241115P00010000,HRTG,P,10.0,2024-11-15,209,0,309,0.65,1729695613655000000,271,17615.0,2024-10-23,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,10.25,11.83,10.15,11.64,1,4.245882647517261,20,1,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,0.0,7. p90_trade_value,11050.0,11050.0,O:HRTG241115P00010000,HRTG,P,10.0,2024-11-15,209,0,309,0.65,1729695613655000000,170,11050.0,2024-10-23,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,10.25,11.83,10.15,11.64,2,4.04336227802113,20,2,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,0.0,8. p75_trade_value,10800.0,10800.0,O:HRTG250620C00025000,HRTG,C,25.0,2025-06-20,209,0,325,0.6,1748445484295000000,180,10800.0,2025-05-28,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,23.87,24.06,23.0004,23.29,3,4.033423755486949,20,3,1,0,0,0
HRTG,Finance,Insurance - Property and Casualty,10__0,10,0.0,8. p75_trade_value,10800.0,10800.0,O:HRTG250620C00025000,HRTG,C,25.0,2025-06-20,209,0,325,0.6,1748445484295000000,180,10800.0,2025-05-28,3000,30,True,Automatic Execution,Finance,Insurance - Property and Casualty,23.87,24.06,23.0004,23.29,4,4.033423755486949,20,4,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN240920P00075000,JXN,P,75.0,2024-09-20,234,0,300,0.8,1725982333821000000,350,28000.0,2024-09-10,3000,30,True,Multi Leg Cross,Finance,Insurance - Life Insurance,80.97,80.98,77.77,79.18,5,4.447158031342219,20,1,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN240920P00085000,JXN,P,85.0,2024-09-20,209,0,313,0.9,1726686425538000000,210,18900.0,2024-09-18,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,85.85,88.93,85.77,87.07,13,4.276461804173244,20,3,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241018C00095000,JXN,C,95.0,2024-10-18,209,0,315,1.9,1726757008648000000,65,12350.0,2024-09-19,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,89.45,92.02,89.0,91.97,22,4.0916669575956846,20,4,1,1,1,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,320,1.4,1728314849825000000,200,28000.0,2024-10-07,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,96.5,97.61,95.84,96.88,4,4.447158031342219,20,1,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,308,1.25,1728567367610000000,200,25000.0,2024-10-10,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,8,4.3979400086720375,20,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,209,0,308,1.1,1728567767693000000,200,22000.000000000004,2024-10-10,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,10,4.342422680822207,20,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241018C00100000,JXN,C,100.0,2024-10-18,231,0,301,1.05,1728568194696000000,200,21000.0,2024-10-10,3000,30,True,Single Leg Floor Trade,Finance,Insurance - Life Insurance,99.04,99.04,96.19,98.05,11,4.3222192947339195,20,2,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN241115C00110000,JXN,C,110.0,2024-11-15,209,0,308,2.55,1729095558371000000,100,25499.999999999996,2024-10-16,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,7,4.4065401804339555,20,2,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,232,0,308,1.45,1729087736693000000,200,29000.0,2024-10-16,3000,30,True,Multi Leg auto-electronic trade,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,3,4.4623979978989565,20,1,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,6. p95_trade_value,27000.0,29000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,232,0,312,1.35,1729086898444000000,200,27000.0,2024-10-16,3000,30,True,Multi Leg auto-electronic trade,Finance,Insurance - Life Insurance,100.7,100.78,99.24,99.98,6,4.431363764158987,20,1,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00105000,JXN,C,105.0,2024-11-15,227,0,323,4.52,1729172878384000000,25,11299.999999999998,2024-10-17,3000,30,True,Single Leg Auction Non ISO,Finance,Insurance - Life Insurance,100.7,101.73,100.01,100.44,23,4.05307844348342,20,4,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,209,0,308,0.85,1729521238985000000,155,13175.0,2024-10-21,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,98.69,98.69,96.72,97.41,20,4.119750623884584,20,4,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,1. p999999_trade_value,49100.0,49100.0,O:JXN241115C00100000,JXN,C,100.0,2024-11-15,227,0,323,4.91,1729610051618000000,100,49100.0,2024-10-22,3000,30,True,Single Leg Auction Non ISO,Finance,Insurance - Life Insurance,96.93,99.05,96.42,98.92,1,4.691081492122969,20,1,1,1,1,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00100000,JXN,C,100.0,2024-11-15,209,0,325,4.85,1729610506725000000,29,14064.999999999998,2024-10-22,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,96.93,99.05,96.42,98.92,19,4.14813973650122,20,4,1,1,1,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,5. p99_trade_value,33950.0,33950.0,O:JXN241115C00100000,JXN,C,100.0,2024-11-15,209,0,325,4.85,1729610506723000000,70,33950.0,2024-10-22,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,96.93,99.05,96.42,98.92,2,4.530839778616521,20,1,1,1,1,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00120000,JXN,C,120.0,2024-11-15,227,0,312,3.34,1730918964028000000,47,15697.999999999998,2024-11-06,3000,30,True,Single Leg Auction Non ISO,Finance,Insurance - Life Insurance,108.72,115.09,108.72,113.74,16,4.195844324747282,20,3,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,209,0,308,0.5,1731078906616000000,200,10000.0,2024-11-08,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,110.49,111.5,106.8336,108.29,28,4.0,20,5,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,209,0,308,0.55,1731433186467000000,199,10945.0,2024-11-12,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,113.25,114.46,109.56,109.96,25,4.0392157659039505,20,5,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241115C00115000,JXN,C,115.0,2024-11-15,209,0,319,0.5,1731513039645000000,200,10000.0,2024-11-13,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,110.39,112.27,108.04,108.2,27,4.0,20,5,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241220C00100000,JXN,C,100.0,2024-12-20,209,0,300,2.0,1733409532800000000,100,20000.0,2024-12-05,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,98.72,99.28,96.325,98.18,12,4.301029995663981,20,2,0,0,0,1
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN241220P00095000,JXN,P,95.0,2024-12-20,232,0,322,1.25,1733416707879000000,85,10625.0,2024-12-05,3000,30,True,Multi Leg auto-electronic trade,Finance,Insurance - Life Insurance,98.72,99.28,96.325,98.18,26,4.026328938722349,20,5,1,1,1,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN250321C00090000,JXN,C,90.0,2025-03-21,209,0,308,1.25,1740158839695000000,100,12500.0,2025-02-21,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,87.08,88.28,81.16,81.7,21,4.096910013008056,20,4,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN250321C00090000,JXN,C,90.0,2025-03-21,209,0,320,2.0,1740596558501000000,75,15000.0,2025-02-26,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,85.51,88.695,85.51,87.13,18,4.176091259055681,20,3,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN250321P00085000,JXN,P,85.0,2025-03-21,209,0,308,2.2,1740587496716000000,50,11000.000000000002,2025-02-26,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,85.51,88.695,85.51,87.13,24,4.041392685158225,20,4,1,1,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,7. p90_trade_value,21000.0,25499.999999999996,O:JXN250417C00090000,JXN,C,90.0,2025-04-17,209,0,307,1.3,1742392927675000000,185,24050.0,2025-03-19,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,83.14,84.99,82.09,84.14,9,4.381115080709851,20,2,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN250417C00090000,JXN,C,90.0,2025-04-17,209,0,308,1.65,1742570324804000000,100,16500.0,2025-03-21,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,82.72,85.88,82.43,85.58,15,4.217483944213907,20,3,1,0,0,0
JXN,Finance,Insurance - Life Insurance,20__0,20,0.0,8. p75_trade_value,10000.0,20000.0,O:JXN250516C00080000,JXN,C,80.0,2025-05-16,209,0,308,3.0,1745415706544000000,50,15000.0,2025-04-23,3000,30,True,Automatic Execution,Finance,Insurance - Life Insurance,75.67,78.24,74.33,74.4,17,4.176091259055681,20,3,1,1,1,0
