security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ASB,Finance,Banks - Midwest,0__0,0,0.0,1. p999999_trade_value,13500.0,13500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BANC,Finance,Banks - Southwest,10__0,10,0.0,1. p999999_trade_value,34454.0,34454.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BANC,Finance,Banks - Southwest,10__0,10,0.0,7. p90_trade_value,10800.0,10800.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BANC,Finance,Banks - Southwest,10__0,10,0.0,8. p75_trade_value,8595.0,6266.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
BAP,Finance,Banks - Foreign,5__0,5,0.0,3. p9999_trade_value,4509.999999999999,4509.999999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,1. p999999_trade_value,26145.0,26145.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,7. p90_trade_value,8750.0,8750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BBAR,Finance,Banks - Foreign,10__0,10,0.0,8. p75_trade_value,8190.000000000001,7200.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,1. p999999_trade_value,45640.0,45640.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,6. p95_trade_value,35385.0,35385.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,35000.0,17500.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
BBVA,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,17430.0,10010.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,9.0,9.0,1.0
BCS,Finance,Banks - Foreign,15__0,15,0.0,1. p999999_trade_value,159872.0,159872.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BCS,Finance,Banks - Foreign,15__0,15,0.0,6. p95_trade_value,47520.00000000001,37800.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BCS,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,26840.000000000004,20840.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,5.0,6.0,0.8333333333333334
BCS,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,20300.0,11960.0,5.0,8.0,0.625,0.55,2. BELOW BASELINE,10.0,14.0,0.7142857142857143
BK,Finance,Banks - Major Regional,25__0,25,0.0,1. p999999_trade_value,102000.0,102000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BK,Finance,Banks - Major Regional,25__0,25,0.0,5. p99_trade_value,74690.0,52650.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
BK,Finance,Banks - Major Regional,25__0,25,0.0,6. p95_trade_value,52140.0,16960.0,15.0,18.0,0.8333333333333334,0.55,1. ABOVE BASELINE,19.0,23.0,0.8260869565217391
BK,Finance,Banks - Major Regional,25__0,25,0.0,7. p90_trade_value,14850.0,9825.0,18.0,22.0,0.8181818181818182,0.55,1. ABOVE BASELINE,37.0,45.0,0.8222222222222222
BK,Finance,Banks - Major Regional,25__0,25,0.0,8. p75_trade_value,9750.0,6559.999999999999,47.0,66.0,0.7121212121212122,0.55,1. ABOVE BASELINE,84.0,111.0,0.7567567567567568
BKU,Finance,Banks - Major Regional,0__2,0,2.0,1. p999999_trade_value,3750.0,3750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BMA,Finance,Banks - Foreign,15__0,15,0.0,1. p999999_trade_value,29000.0,29000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BMA,Finance,Banks - Foreign,15__0,15,0.0,6. p95_trade_value,20160.0,20160.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BMA,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,19200.0,13340.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,4.0,0.5
BMA,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,12960.000000000002,8750.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,4.0,9.0,0.4444444444444444
BMO,Finance,Banks - Foreign,20__0,20,0.0,1. p999999_trade_value,38400.0,38400.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BMO,Finance,Banks - Foreign,20__0,20,0.0,6. p95_trade_value,22500.0,11410.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
BMO,Finance,Banks - Foreign,20__0,20,0.0,7. p90_trade_value,11000.000000000002,10000.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,6.0,7.0,0.8571428571428571
BMO,Finance,Banks - Foreign,20__0,20,0.0,8. p75_trade_value,9500.0,8250.0,4.0,9.0,0.4444444444444444,0.55,2. BELOW BASELINE,10.0,16.0,0.625
BNS,Finance,Banks - Foreign,15__0,15,0.0,1. p999999_trade_value,27600.0,27600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BNS,Finance,Banks - Foreign,15__0,15,0.0,6. p95_trade_value,21000.0,21000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BNS,Finance,Banks - Foreign,15__0,15,0.0,7. p90_trade_value,20000.0,11200.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,5.0,0.6
BNS,Finance,Banks - Foreign,15__0,15,0.0,8. p75_trade_value,10500.0,9720.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,6.0,8.0,0.75
BOH,Finance,Banks - West,10__0,10,0.0,1. p999999_trade_value,18000.0,18000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BOH,Finance,Banks - West,10__0,10,0.0,8. p75_trade_value,9000.0,5800.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BOKF,Finance,Banks - Southwest,5__0,5,0.0,1. p999999_trade_value,9900.0,9900.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BPOP,Finance,Banks - Southeast,5__0,5,0.0,1. p999999_trade_value,13097.999999999998,13097.999999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BPOP,Finance,Banks - Southeast,5__0,5,0.0,8. p75_trade_value,3750.0,3750.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
CADE,Finance,Banks - Southeast,0__2,0,2.0,1. p999999_trade_value,3750.0,3750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CBSH,Finance,Banks - Midwest,0__0,0,0.0,1. p999999_trade_value,9300.0,9300.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CCB,Finance,Banks - West,5__0,5,0.0,1. p999999_trade_value,9000.0,9000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CFG,Finance,Banks - Northeast,20__0,20,0.0,1. p999999_trade_value,116160.00000000001,116160.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CFG,Finance,Banks - Northeast,20__0,20,0.0,5. p99_trade_value,116000.0,116000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CFG,Finance,Banks - Northeast,20__0,20,0.0,6. p95_trade_value,100891.0,39780.0,7.0,7.0,1.0,0.55,1. ABOVE BASELINE,9.0,9.0,1.0
CFG,Finance,Banks - Northeast,20__0,20,0.0,7. p90_trade_value,37500.0,28000.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,13.0,17.0,0.7647058823529411
