security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ERJ,Aerospace,Aerospace - Defense,20__0,20,2,0.0,1. p999999_trade_value,176941.0,176941.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ERJ,Aerospace,Aerospace - Defense,20__0,20,2,0.0,5. p99_trade_value,128700.0,128700.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ERJ,Aerospace,Aerospace - Defense,20__0,20,2,0.0,6. p95_trade_value,88090.0,27579.999999999996,3.0,7.0,0.42857142857142855,0.55,2. BELOW BASELINE,3.0,9.0,0.3333333333333333
ERJ,Aerospace,Aerospace - Defense,20__0,20,2,0.0,7. p90_trade_value,26375.0,19950.0,6.0,10.0,0.6,0.55,2. BELOW BASELINE,9.0,19.0,0.47368421052631576
ERJ,Aerospace,Aerospace - Defense,20__0,20,2,0.0,8. p75_trade_value,19470.0,9800.0,14.0,26.0,0.5384615384615384,0.55,2. BELOW BASELINE,23.0,45.0,0.5111111111111111
ESLT,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,1. p999999_trade_value,47250.0,47250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ESLT,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,6. p95_trade_value,20000.0,16000.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,5.0,5.0,1.0
ESLT,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,7. p90_trade_value,14400.0,13200.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
ESLT,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,8. p75_trade_value,13000.0,8192.0,8.0,12.0,0.6666666666666666,0.55,1. ABOVE BASELINE,16.0,21.0,0.7619047619047619
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,1. p999999_trade_value,1400000.0,1400000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,1.0,1.0
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,4. p999_trade_value,857600.0,415800.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,3.0,5.0,0.6
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,5. p99_trade_value,361620.0,74200.0,21.0,38.0,0.5526315789473685,0.55,2. BELOW BASELINE,24.0,43.0,0.5581395348837209
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,6. p95_trade_value,70650.0,22750.0,120.0,169.0,0.7100591715976331,0.55,2. BELOW BASELINE,144.0,212.0,0.6792452830188679
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,7. p90_trade_value,22720.0,15000.0,140.0,216.0,0.6481481481481481,0.55,2. BELOW BASELINE,284.0,428.0,0.6635514018691588
FTAI,Aerospace,Aerospace - Defense Equipment,35__0,35,2,0.0,8. p75_trade_value,14976.0,8500.0,406.0,634.0,0.6403785488958991,0.55,2. BELOW BASELINE,690.0,1062.0,0.6497175141242938
GD,Aerospace,Aerospace - Defense,30__2,30,2,2.0,1. p999999_trade_value,172040.0,172040.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GD,Aerospace,Aerospace - Defense,30__2,30,2,2.0,5. p99_trade_value,166320.0,57090.0,3.0,7.0,0.42857142857142855,0.55,2. BELOW BASELINE,4.0,8.0,0.5
GD,Aerospace,Aerospace - Defense,30__2,30,2,2.0,6. p95_trade_value,51940.00000000001,23460.0,17.0,30.0,0.5666666666666667,0.55,2. BELOW BASELINE,21.0,38.0,0.5526315789473685
GD,Aerospace,Aerospace - Defense,30__2,30,2,2.0,7. p90_trade_value,23449.999999999996,12950.0,20.0,37.0,0.5405405405405406,0.55,2. BELOW BASELINE,41.0,75.0,0.5466666666666666
GD,Aerospace,Aerospace - Defense,30__2,30,2,2.0,8. p75_trade_value,12760.0,7125.0,54.0,112.0,0.48214285714285715,0.55,2. BELOW BASELINE,95.0,187.0,0.5080213903743316
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,1. p999999_trade_value,2568719.9999999995,2568719.9999999995,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,3. p9999_trade_value,2085000.0,2085000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,4. p999_trade_value,1653119.9999999998,820000.0,7.0,9.0,0.7777777777777778,0.55,1. ABOVE BASELINE,9.0,11.0,0.8181818181818182
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,5. p99_trade_value,716100.0,117000.0,48.0,100.0,0.48,0.55,2. BELOW BASELINE,57.0,111.0,0.5135135135135135
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,6. p95_trade_value,116000.0,25800.0,265.0,439.0,0.6036446469248291,0.55,2. BELOW BASELINE,322.0,550.0,0.5854545454545454
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,7. p90_trade_value,25750.0,17266.0,276.0,549.0,0.5027322404371585,0.55,2. BELOW BASELINE,598.0,1099.0,0.5441310282074613
GE,Aerospace,Aerospace - Defense,40__1,40,2,1.0,8. p75_trade_value,17262.0,8780.0,910.0,1649.0,0.5518496058217102,0.55,2. BELOW BASELINE,1508.0,2748.0,0.5487627365356623
HEI,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,1. p999999_trade_value,132500.0,132500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HEI,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,5. p99_trade_value,79135.0,79135.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
HEI,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,6. p95_trade_value,58300.0,36000.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,4.0,8.0,0.5
HEI,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,7. p90_trade_value,27500.0,14212.0,1.0,8.0,0.125,0.55,2. BELOW BASELINE,5.0,16.0,0.3125
HEI,Aerospace,Aerospace - Defense Equipment,20__0,20,2,0.0,8. p75_trade_value,13419.999999999998,7560.000000000001,16.0,25.0,0.64,0.55,2. BELOW BASELINE,21.0,41.0,0.5121951219512195
HII,Aerospace,Aerospace - Defense,20__0,20,2,0.0,1. p999999_trade_value,43000.0,43000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HII,Aerospace,Aerospace - Defense,20__0,20,2,0.0,5. p99_trade_value,39000.0,39000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HII,Aerospace,Aerospace - Defense,20__0,20,2,0.0,6. p95_trade_value,32000.0,22000.000000000004,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
HII,Aerospace,Aerospace - Defense,20__0,20,2,0.0,7. p90_trade_value,20000.0,12549.999999999998,5.0,7.0,0.7142857142857143,0.55,1. ABOVE BASELINE,12.0,14.0,0.8571428571428571
HII,Aerospace,Aerospace - Defense,20__0,20,2,0.0,8. p75_trade_value,12500.0,8100.0,16.0,21.0,0.7619047619047619,0.55,1. ABOVE BASELINE,28.0,35.0,0.8
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,1. p999999_trade_value,980527.0,980527.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,4. p999_trade_value,400500.0,400500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,5. p99_trade_value,334600.0,183399.99999999997,5.0,9.0,0.5555555555555556,0.55,1. ABOVE BASELINE,7.0,11.0,0.6363636363636364
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,6. p95_trade_value,183150.0,28400.0,31.0,40.0,0.775,0.55,1. ABOVE BASELINE,38.0,51.0,0.7450980392156863
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,7. p90_trade_value,27520.0,19200.0,31.0,50.0,0.62,0.55,1. ABOVE BASELINE,69.0,101.0,0.6831683168316832
HWM,Aerospace,Aerospace - Defense,30__0,30,2,0.0,8. p75_trade_value,19104.0,9240.0,109.0,150.0,0.7266666666666667,0.55,1. ABOVE BASELINE,178.0,251.0,0.7091633466135459
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,2,0.0,1. p999999_trade_value,135000.0,135000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,2,0.0,5. p99_trade_value,57330.00000000001,33864.00000000001,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,2,0.0,6. p95_trade_value,31500.0,19000.0,12.0,14.0,0.8571428571428571,0.55,2. BELOW BASELINE,13.0,18.0,0.7222222222222222
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,2,0.0,7. p90_trade_value,18403.0,15000.0,14.0,19.0,0.7368421052631579,0.55,2. BELOW BASELINE,27.0,37.0,0.7297297297297297
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,2,0.0,8. p75_trade_value,14850.0,8100.0,31.0,55.0,0.5636363636363636,0.55,2. BELOW BASELINE,58.0,92.0,0.6304347826086957
LHX,Aerospace,Aerospace - Defense,25__2,25,2,2.0,1. p999999_trade_value,901170.0000000001,901170.0000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LHX,Aerospace,Aerospace - Defense,25__2,25,2,2.0,5. p99_trade_value,355509.0,283578.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
LHX,Aerospace,Aerospace - Defense,25__2,25,2,2.0,6. p95_trade_value,188580.00000000003,26400.0,10.0,12.0,0.8333333333333334,0.55,2. BELOW BASELINE,12.0,15.0,0.8
LHX,Aerospace,Aerospace - Defense,25__2,25,2,2.0,7. p90_trade_value,25420.0,16188.0,12.0,15.0,0.8,0.55,2. BELOW BASELINE,24.0,30.0,0.8
LHX,Aerospace,Aerospace - Defense,25__2,25,2,2.0,8. p75_trade_value,16039.999999999998,9100.0,22.0,43.0,0.5116279069767442,0.55,2. BELOW BASELINE,46.0,73.0,0.6301369863013698
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,1. p999999_trade_value,2003655.9999999998,2003655.9999999998,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,4. p999_trade_value,365596.0,198000.0,5.0,7.0,0.7142857142857143,0.55,1. ABOVE BASELINE,6.0,8.0,0.75
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,5. p99_trade_value,181019.99999999997,47520.0,43.0,68.0,0.6323529411764706,0.55,1. ABOVE BASELINE,49.0,76.0,0.6447368421052632
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,6. p95_trade_value,47500.0,20160.0,172.0,302.0,0.5695364238410596,0.55,1. ABOVE BASELINE,221.0,378.0,0.5846560846560847
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,7. p90_trade_value,20150.0,13100.0,233.0,378.0,0.6164021164021164,0.55,1. ABOVE BASELINE,454.0,756.0,0.6005291005291006
LMT,Aerospace,Aerospace - Defense,40__3,40,2,3.0,8. p75_trade_value,13050.0,7500.0,651.0,1156.0,0.5631487889273357,0.55,1. ABOVE BASELINE,1105.0,1912.0,0.577928870292887
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,1. p999999_trade_value,600000.0,600000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,4. p999_trade_value,264654.0,150930.0,1.0,7.0,0.14285714285714285,0.55,2. BELOW BASELINE,1.0,8.0,0.125
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,5. p99_trade_value,149850.0,44820.0,25.0,64.0,0.390625,0.55,2. BELOW BASELINE,26.0,72.0,0.3611111111111111
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,6. p95_trade_value,44488.0,20165.0,123.0,286.0,0.43006993006993005,0.55,2. BELOW BASELINE,149.0,358.0,0.41620111731843573
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,7. p90_trade_value,20160.0,14000.0,168.0,367.0,0.45776566757493187,0.55,2. BELOW BASELINE,317.0,725.0,0.43724137931034485
LUNR,Aerospace,Aerospace - Defense,40__3,40,2,3.0,8. p75_trade_value,13950.0,8220.0,490.0,1065.0,0.460093896713615,0.55,2. BELOW BASELINE,807.0,1790.0,0.45083798882681564
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,1. p999999_trade_value,231040.0,231040.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,4. p999_trade_value,188602.0,188602.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,5. p99_trade_value,168215.0,75330.0,4.0,9.0,0.4444444444444444,0.55,2. BELOW BASELINE,5.0,12.0,0.4166666666666667
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,6. p95_trade_value,74500.0,18900.0,29.0,46.0,0.6304347826086957,0.55,2. BELOW BASELINE,34.0,58.0,0.5862068965517241
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,7. p90_trade_value,18745.0,12600.0,32.0,62.0,0.5161290322580645,0.55,2. BELOW BASELINE,66.0,120.0,0.55
NOC,Aerospace,Aerospace - Defense,30__2,30,2,2.0,8. p75_trade_value,12400.0,7150.0,86.0,169.0,0.5088757396449705,0.55,2. BELOW BASELINE,152.0,289.0,0.5259515570934256
RDW,Aerospace,Aerospace - Defense,25__0,25,2,0.0,1. p999999_trade_value,63000.0,63000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RDW,Aerospace,Aerospace - Defense,25__0,25,2,0.0,5. p99_trade_value,52650.0,52650.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RDW,Aerospace,Aerospace - Defense,25__0,25,2,0.0,6. p95_trade_value,52000.0,27625.0,5.0,8.0,0.625,0.55,2. BELOW BASELINE,6.0,10.0,0.6
RDW,Aerospace,Aerospace - Defense,25__0,25,2,0.0,7. p90_trade_value,26159.999999999996,16341.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,11.0,19.0,0.5789473684210527
RDW,Aerospace,Aerospace - Defense,25__0,25,2,0.0,8. p75_trade_value,15687.0,8500.0,24.0,30.0,0.8,0.55,2. BELOW BASELINE,35.0,49.0,0.7142857142857143
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,1. p999999_trade_value,952419.9999999999,952419.9999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,3. p9999_trade_value,216660.0,216660.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,4. p999_trade_value,205000.0,143424.0,8.0,10.0,0.8,0.55,2. BELOW BASELINE,9.0,12.0,0.75
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,5. p99_trade_value,141360.0,42000.0,68.0,101.0,0.6732673267326733,0.55,2. BELOW BASELINE,77.0,113.0,0.6814159292035398
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,6. p95_trade_value,41600.0,20414.0,251.0,444.0,0.5653153153153153,0.55,2. BELOW BASELINE,328.0,557.0,0.5888689407540395
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,7. p90_trade_value,20400.0,13800.0,310.0,560.0,0.5535714285714286,0.55,2. BELOW BASELINE,638.0,1117.0,0.5711727842435094
RKLB,Aerospace,Aerospace - Defense Equipment,40__3,40,2,3.0,8. p75_trade_value,13783.000000000002,7991.0,866.0,1662.0,0.5210589651022864,0.55,2. BELOW BASELINE,1504.0,2779.0,0.5412018711766823
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,1. p999999_trade_value,304304.00000000006,304304.00000000006,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,4. p999_trade_value,275526.0,123500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,5. p99_trade_value,102600.0,48278.0,18.0,23.0,0.782608695652174,0.55,2. BELOW BASELINE,19.0,26.0,0.7307692307692307
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,6. p95_trade_value,47500.0,20458.999999999996,56.0,102.0,0.5490196078431373,0.55,2. BELOW BASELINE,75.0,128.0,0.5859375
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,7. p90_trade_value,20400.0,13699.0,71.0,127.0,0.5590551181102362,0.55,2. BELOW BASELINE,146.0,255.0,0.5725490196078431
RTX,Aerospace,Aerospace - Defense,35__0,35,2,0.0,8. p75_trade_value,13680.000000000002,7839.999999999999,203.0,381.0,0.5328083989501312,0.55,2. BELOW BASELINE,349.0,636.0,0.5487421383647799
SPCE,Aerospace,Aerospace - Defense,25__0,25,2,0.0,1. p999999_trade_value,41916.0,41916.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SPCE,Aerospace,Aerospace - Defense,25__0,25,2,0.0,5. p99_trade_value,37310.0,32000.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
SPCE,Aerospace,Aerospace - Defense,25__0,25,2,0.0,6. p95_trade_value,27888.000000000004,19168.0,8.0,15.0,0.5333333333333333,0.55,2. BELOW BASELINE,9.0,19.0,0.47368421052631576
SPCE,Aerospace,Aerospace - Defense,25__0,25,2,0.0,7. p90_trade_value,19128.0,13000.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,16.0,41.0,0.3902439024390244
SPCE,Aerospace,Aerospace - Defense,25__0,25,2,0.0,8. p75_trade_value,12647.999999999998,7800.0,19.0,51.0,0.37254901960784315,0.55,2. BELOW BASELINE,35.0,92.0,0.3804347826086957
SPIR,Aerospace,Aerospace - Defense,20__0,20,2,0.0,1. p999999_trade_value,23321.999999999996,23321.999999999996,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SPIR,Aerospace,Aerospace - Defense,20__0,20,2,0.0,6. p95_trade_value,23252.999999999996,20265.0,3.0,4.0,0.75,0.55,1. ABOVE BASELINE,4.0,5.0,0.8
SPIR,Aerospace,Aerospace - Defense,20__0,20,2,0.0,7. p90_trade_value,20100.0,14500.0,4.0,4.0,1.0,0.55,1. ABOVE BASELINE,8.0,9.0,0.8888888888888888
SPIR,Aerospace,Aerospace - Defense,20__0,20,2,0.0,8. p75_trade_value,14400.0,9600.0,12.0,12.0,1.0,0.55,1. ABOVE BASELINE,20.0,21.0,0.9523809523809523
TDG,Aerospace,Aerospace - Defense Equipment,30__2,30,2,2.0,1. p999999_trade_value,245000.0,245000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,2.0,0.5
TDG,Aerospace,Aerospace - Defense Equipment,30__2,30,2,2.0,5. p99_trade_value,205040.0,58279.99999999999,9.0,14.0,0.6428571428571429,0.55,2. BELOW BASELINE,10.0,16.0,0.625
TDG,Aerospace,Aerospace - Defense Equipment,30__2,30,2,2.0,6. p95_trade_value,54050.0,24714.0,32.0,61.0,0.5245901639344263,0.55,2. BELOW BASELINE,42.0,77.0,0.5454545454545454
TDG,Aerospace,Aerospace - Defense Equipment,30__2,30,2,2.0,7. p90_trade_value,24687.0,19112.0,62.0,76.0,0.8157894736842105,0.55,2. BELOW BASELINE,104.0,153.0,0.6797385620915033
TDG,Aerospace,Aerospace - Defense Equipment,30__2,30,2,2.0,8. p75_trade_value,19080.0,11510.0,183.0,230.0,0.7956521739130434,0.55,2. BELOW BASELINE,287.0,383.0,0.7493472584856397
