security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ARR,Finance,REIT and Equity Trust,15__0,15,0.0,1. p999999_trade_value,29939.999999999996,29939.999999999996,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
ARR,Finance,REIT and Equity Trust,15__0,15,0.0,6. p95_trade_value,25000.0,25000.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,2.0,2.0,1.0
ARR,Finance,REIT and Equity Trust,15__0,15,0.0,7. p90_trade_value,18148.0,16379.999999999998,2.0,2.0,1.0,0.75,1. ABOVE BASELINE,4.0,4.0,1.0
ARR,Finance,REIT and Equity Trust,15__0,15,0.0,8. p75_trade_value,15950.0,9200.0,2.0,5.0,0.4,0.75,2. BELOW BASELINE,6.0,9.0,0.6666666666666666
BXMT,Finance,REIT and Equity Trust,15__0,15,0.0,1. p999999_trade_value,20127.0,20127.0,0.0,2.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
BXMT,Finance,REIT and Equity Trust,15__0,15,0.0,7. p90_trade_value,15000.0,12475.0,1.0,2.0,0.5,0.75,2. BELOW BASELINE,1.0,4.0,0.25
BXMT,Finance,REIT and Equity Trust,15__0,15,0.0,8. p75_trade_value,10890.0,7245.0,3.0,4.0,0.75,0.75,2. BELOW BASELINE,4.0,8.0,0.5
CIM,Finance,REIT and Equity Trust,15__0,15,0.0,1. p999999_trade_value,34000.0,34000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
CIM,Finance,REIT and Equity Trust,15__0,15,0.0,7. p90_trade_value,33000.0,33000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
CIM,Finance,REIT and Equity Trust,15__0,15,0.0,8. p75_trade_value,24000.0,14325.0,2.0,3.0,0.6666666666666666,0.75,2. BELOW BASELINE,2.0,5.0,0.4
