security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,22350.0,31360.000000000004,O:PHUN241115C00007500,PHUN,C,7.5,2024-11-15,209,0,319,1.6,1730818136732000000,196,31360.000000000004,2024-11-05,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,7.36,7.42,6.155,6.37,2,4.4963760540124005,20,1,1,0,0,0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,11050.0,14850.0,O:PHUN241115C00007500,PHUN,C,7.5,2024-11-15,227,0,323,1.65,1730817415448000000,90,14850.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,7.36,7.42,6.155,6.37,4,4.171726453653231,20,2,1,0,0,0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,11050.0,14850.0,O:PHUN241115C00015000,PHUN,C,15.0,2024-11-15,209,0,325,0.72,1730903485523000000,200,14400.0,2024-11-06,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,7.675,7.88,6.52,7.43,5,4.158362492095249,20,2,0,0,0,1
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,6500.0,10400.0,O:PHUN241115C00015000,PHUN,C,15.0,2024-11-15,209,0,325,0.72,1730903483803000000,100,7200.0,2024-11-06,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,7.675,7.88,6.52,7.43,10,3.8573324964312685,20,4,0,0,0,1
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,6500.0,10400.0,O:PHUN241115P00005000,PHUN,P,5.0,2024-11-15,209,0,301,0.3,1731090447163000000,220,6600.0,2024-11-08,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,5.86,6.42,5.5,5.6,12,3.8195439355418688,20,4,1,1,1,0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,6500.0,10400.0,O:PHUN241115P00005000,PHUN,P,5.0,2024-11-15,227,0,301,0.3,1731090447274000000,236,7080.0,2024-11-08,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,5.86,6.42,5.5,5.6,11,3.850033257689769,20,4,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8700.0,25000.0,O:PRCH241220C00005000,PRCH,C,5.0,2024-12-20,231,0,300,0.2,1732550230434000000,1250,25000.0,2024-11-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,3.53,3.85,3.46,3.59,4,4.3979400086720375,20,2,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8700.0,25000.0,O:PRCH250417C00010000,PRCH,C,10.0,2025-04-17,231,0,302,0.2,1742922519249000000,746,14920.000000000002,2025-03-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,6.91,8.0573,6.83,7.96,5,4.17376882313665,20,3,0,0,0,1
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,32720.000000000004,32720.000000000004,O:PRCH250516C00007500,PRCH,C,7.5,2025-05-16,231,0,302,0.4,1745609582483000000,818,32720.000000000004,2025-04-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,5.57,5.985,5.3,5.91,3,4.514813294999286,20,2,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,32760.000000000004,32760.000000000004,O:PRCH250516C00007500,PRCH,C,7.5,2025-05-16,231,0,302,0.4,1745609582483000000,819,32760.000000000004,2025-04-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,5.57,5.985,5.3,5.91,2,4.515343893088381,20,1,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,262000.0,262000.0,O:PRCH250516C00007500,PRCH,C,7.5,2025-05-16,231,0,302,0.4,1745609582389000000,6550,262000.0,2025-04-25,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,5.57,5.985,5.3,5.91,1,5.418301291319746,20,1,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8700.0,25000.0,O:PRCH250516C00007500,PRCH,C,7.5,2025-05-16,209,0,308,0.3,1746454300649000000,300,9000.0,2025-05-05,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.3,6.33,5.9199,6.25,7,3.9542425094393248,20,4,1,1,1,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8700.0,25000.0,O:PRCH250620C00010000,PRCH,C,10.0,2025-06-20,227,0,309,0.87,1747927792555000000,100,8700.0,2025-05-22,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,9.34,9.975,9.3,9.86,8,3.9395192526186187,20,4,1,0,0,0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8700.0,25000.0,O:PRCH250620C00012500,PRCH,C,12.5,2025-06-20,209,0,320,0.35,1749652105794000000,300,10500.0,2025-06-11,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,11.3,11.93,11.22,11.42,6,4.021189299069938,20,3,0,0,0,1
PUBM,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,34900.0,34900.0,O:PUBM250516C00010000,PUBM,C,10.0,2025-05-16,228,0,312,0.5,1744905944019000000,698,34900.0,2025-04-17,3000.0,30,True,Single Leg Auction ISO,Computer and Technology,Internet - Software,8.17,9.23,8.085,9.13,1,4.54282542695918,20,1,1,1,1,0
QNST,Computer and Technology,Internet - Delivery Services,15__0,15,3,0.0,7. p90_trade_value,8119.999999999999,8119.999999999999,O:QNST250221C00022500,QNST,C,22.5,2025-02-21,209,0,313,1.4,1737660955514000000,58,8119.999999999999,2025-01-23,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Delivery Services,21.89,22.4902,21.51,21.92,2,3.909556029241175,20,2,1,0,0,0
QNST,Computer and Technology,Internet - Delivery Services,15__0,15,3,0.0,1. p999999_trade_value,9380.0,9380.0,O:QNST250221C00022500,QNST,C,22.5,2025-02-21,209,0,313,1.4,1737660955514000000,67,9380.0,2025-01-23,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Delivery Services,21.89,22.4902,21.51,21.92,1,3.9722028383790646,20,1,1,0,0,0
QTWO,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,54540.00000000001,54540.00000000001,O:QTWO250417P00075000,QTWO,P,75.0,2025-04-17,209,0,302,2.7,1742566906785000000,202,54540.00000000001,2025-03-21,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,77.34,79.38,76.48,79.21,1,4.736715133605611,20,1,1,1,1,0
RDWR,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,9000.0,9000.0,O:RDWR250221C00024000,RDWR,C,24.0,2025-02-21,209,0,318,0.9,1739288905648000000,100,9000.0,2025-02-11,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,22.99,23.5392,22.99,23.23,1,3.9542425094393248,20,1,1,0,0,0
RDWR,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,8000.0,8000.0,O:RDWR250221C00024000,RDWR,C,24.0,2025-02-21,209,0,320,0.8,1739287183646000000,100,8000.0,2025-02-11,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,22.99,23.5392,22.99,23.23,2,3.9030899869919438,20,2,1,0,0,0
REKR,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,9540.0,9540.0,O:REKR250221C00002500,REKR,C,2.5,2025-02-21,209,0,320,0.2,1737560536823000000,477,9540.0,2025-01-22,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,1.67,2.22,1.63,2.08,2,3.979548374704095,20,2,1,0,0,0
REKR,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,22000.0,22000.0,O:REKR250221C00002000,REKR,C,2.0,2025-02-21,209,0,325,0.22,1737998507926000000,1000,22000.0,2025-01-27,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,1.8,1.905,1.71,1.72,1,4.342422680822207,20,1,1,0,0,0
SABR,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,1. p999999_trade_value,85000.00000000001,85000.00000000001,O:SABR241115C00004000,SABR,C,4.0,2024-11-15,231,0,302,0.17,1729103218439000000,5000,85000.00000000001,2024-10-16,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software and Services,3.43,3.56,3.4,3.56,1,4.929418925714293,20,1,1,0,0,0
SNCR,Computer and Technology,Internet - Software,0__2,0,3,2.0,1. p999999_trade_value,5500.0,5500.0,O:SNCR250321C00012500,SNCR,C,12.5,2025-03-21,209,0,316,0.22,1742391124249000000,250,5500.0,2025-03-19,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,12.2,12.45,11.65,12.1,1,3.7403626894942437,20,1,1,1,1,0
SSTK,Computer and Technology,Internet - Content,10__0,10,3,0.0,1. p999999_trade_value,44910.0,44910.0,O:SSTK241115C00035000,SSTK,C,35.0,2024-11-15,209,0,313,0.9,1730209315798000000,499,44910.0,2024-10-29,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,33.01,33.94,31.075,32.87,1,4.6523430550627145,20,1,1,0,0,0
TCX,Computer and Technology,Internet - Content,5__3,5,3,3.0,1. p999999_trade_value,39780.0,39780.0,O:TCX241115C00020000,TCX,C,20.0,2024-11-15,209,0,320,0.9,1729098161067000000,442,39780.0,2024-10-16,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,18.84,19.005,18.62,18.7,1,4.599664778788417,20,1,1,0,0,0
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,63180.00000000001,63180.00000000001,O:TENB241018C00040000,TENB,C,40.0,2024-10-18,228,0,302,1.3,1727290036362000000,486,63180.00000000001,2024-09-25,3000.0,30,True,Single Leg Auction ISO,Computer and Technology,Internet - Software,39.98,39.98,39.0,39.7,2,4.80057962156913,20,1,1,1,1,0
TENB,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,144000.0,144000.0,O:TENB241115P00040000,TENB,P,40.0,2024-11-15,231,0,301,1.8,1730215491048000000,800,144000.0,2024-10-29,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,40.46,41.86,40.37,41.8,1,5.158362492095249,20,1,1,0,0,0
THRY,Computer and Technology,Internet - Software,5__0,5,3,0.0,8. p75_trade_value,10050.0,10050.0,O:THRY250321C00020000,THRY,C,20.0,2025-03-21,209,0,320,0.75,1740494830362000000,134,10050.0,2025-02-25,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,18.47,18.83,17.7725,18.11,2,4.002166061756507,20,2,1,0,0,0
THRY,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11220.0,11220.0,O:THRY250321P00017500,THRY,P,17.5,2025-03-21,209,0,316,0.85,1740494826354000000,132,11220.0,2025-02-25,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,18.47,18.83,17.7725,18.11,1,4.049992856920142,20,1,1,1,1,0
TIXT,Computer and Technology,Internet - Software,0__0,0,3,0.0,1. p999999_trade_value,10000.0,10000.0,O:TIXT250417P00002500,TIXT,P,2.5,2025-04-17,229,0,313,0.05,1743442703391000000,2000,10000.0,2025-03-31,3000.0,30,True,Single Leg Cross Non ISO,Computer and Technology,Internet - Software,2.68,2.73,2.58,2.69,1,4.0,20,1,1,1,1,0
TRVG,Computer and Technology,Internet - Services,0__2,0,3,2.0,1. p999999_trade_value,3990.0000000000005,3990.0000000000005,O:TRVG250221C00005000,TRVG,C,5.0,2025-02-21,209,0,308,0.1,1738961525850000000,399,3990.0000000000005,2025-02-07,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,3.74,4.46,3.7263,4.405,1,3.6009728956867484,20,1,1,0,0,0
VERX,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,97999.99999999999,97999.99999999999,O:VERX250321C00035000,VERX,C,35.0,2025-03-21,231,0,301,0.7,1740769687112000000,1400,97999.99999999999,2025-02-28,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,33.51,33.9,32.01,32.29,1,4.991226075692495,20,1,1,1,1,0
YALA,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,4000.0,4000.0,O:YALA250516C00007500,YALA,C,7.5,2025-05-16,227,0,301,0.4,1745243768296000000,100,4000.0,2025-04-21,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,6.59,7.15,6.4,6.44,1,3.6020599913279625,20,1,1,1,1,0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,9000.0,10010.0,O:YELP240920P00033000,YELP,P,33.0,2024-09-20,209,0,323,0.45,1725387552015000000,200,9000.0,2024-09-03,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,34.35,34.75,33.545,33.56,6,3.9542425094393248,20,2,1,0,0,0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,1. p999999_trade_value,25000.0,25000.0,O:YELP241115C00036000,YELP,C,36.0,2024-11-15,209,0,300,1.0,1730400326880000000,250,25000.0,2024-10-31,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,34.54,34.84,34.11,34.14,1,4.3979400086720375,20,1,1,1,0,0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,9000.0,10010.0,O:YELP250221C00041000,YELP,C,41.0,2025-02-21,233,0,302,1.66,1738343937819000000,55,9130.0,2025-01-31,3000.0,30,True,Multi Leg Auction,Computer and Technology,Internet - Content,40.46,40.86,39.7,39.94,5,3.960470777534299,20,2,0,0,0,1
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,6. p95_trade_value,11000.000000000002,16740.0,O:YELP250221P00039000,YELP,P,39.0,2025-02-21,209,0,308,1.35,1738767622695000000,124,16740.0,2025-02-05,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,40.02,40.105,39.415,39.82,2,4.223755453657241,20,1,1,1,1,0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,9000.0,10010.0,O:YELP250221P00039000,YELP,P,39.0,2025-02-21,209,0,308,1.1,1739479801198000000,91,10010.0,2025-02-13,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Content,39.83,40.74,39.38,40.55,4,4.000434077479318,20,2,1,1,1,0
YELP,Computer and Technology,Internet - Content,15__0,15,3,0.0,6. p95_trade_value,11000.000000000002,16740.0,O:YELP250516C00036000,YELP,C,36.0,2025-05-16,235,0,301,1.1,1746469907613000000,100,11000.000000000002,2025-05-05,3000.0,30,True,Multi Leg floor trade,Computer and Technology,Internet - Content,35.05,35.565,34.87,35.03,3,4.041392685158225,20,1,1,1,1,0
ZD,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,12765.0,12765.0,O:ZD241220C00060000,ZD,C,60.0,2024-12-20,209,0,308,1.85,1732288945190000000,69,12765.0,2024-11-22,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,57.31,59.08,57.31,58.24,2,4.106020819140269,20,2,1,0,0,0
ZD,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,16465.0,16465.0,O:ZD241220C00060000,ZD,C,60.0,2024-12-20,209,0,308,1.85,1732288816700000000,89,16465.0,2024-11-22,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,57.31,59.08,57.31,58.24,1,4.216561735047927,20,1,1,0,0,0
AIP,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,8640.0,10500.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,325,0.3,1746625067710000000,288,8640.0,2025-05-07,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,3,3.936513742478893,20,3,1,1,1,0
AIP,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,11960.0,11960.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,303,0.4,1746630737102000000,299,11960.0,2025-05-07,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,1,4.077731179652392,20,1,1,1,1,0
AIP,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,8640.0,10500.0,O:AIP250516C00007500,AIP,C,7.5,2025-05-16,209,0,320,0.35,1746635307888000000,300,10500.0,2025-05-07,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,6.75,7.4859,6.735,7.24,2,4.021189299069938,20,2,1,1,1,0
ATHM,Computer and Technology,Internet - Services,10__0,10,3,0.0,1. p999999_trade_value,10010.0,10010.0,O:ATHM250117P00025000,ATHM,P,25.0,2025-01-17,209,0,308,0.7,1735054935102000000,143,10010.0,2024-12-24,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,26.63,27.22,26.36,26.45,1,4.000434077479318,20,1,1,0,0,0
ATHM,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,O:ATHM250516P00025000,ATHM,P,25.0,2025-05-16,209,0,308,0.4,1746117775031000000,250,10000.0,2025-05-01,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,27.28,27.45,26.86,27.11,2,4.0,20,2,1,0,0,0
ATHM,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,O:ATHM250516P00025000,ATHM,P,25.0,2025-05-16,209,0,308,0.4,1746117775031000000,250,10000.0,2025-05-01,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Services,27.28,27.45,26.86,27.11,3,4.0,20,3,1,0,0,0
BASE,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,13860.000000000002,13860.000000000002,O:BASE250620P00017500,BASE,P,17.5,2025-06-20,209,0,304,1.1,1748352737941000000,126,13860.000000000002,2025-05-27,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,18.65,19.28,18.4,18.47,1,4.141763230275788,20,1,1,0,0,0
BL,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,152950.0,152950.0,O:BL241115C00057500,BL,C,57.5,2024-11-15,227,0,323,1.75,1730831944166000000,874,152950.0,2024-11-05,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,54.87,56.19,54.87,55.99,1,5.184549481320698,20,1,1,1,1,0
BLND,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,12500.0,12500.0,O:BLND241018C00004000,BLND,C,4.0,2024-10-18,209,0,308,0.25,1727200009458000000,500,12500.0,2024-09-24,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,3.89,3.99,3.77,3.9,1,4.096910013008056,20,1,1,0,0,0
BLZE,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,5000.0,5000.0,O:BLZE241115P00007500,BLZE,P,7.5,2024-11-15,209,0,313,0.5,1731011548999000000,100,5000.0,2024-11-07,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,7.91,8.08,7.75,7.95,1,3.6989700043360187,20,1,1,1,1,0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,12782.0,12782.0,O:BR241115C00220000,BR,C,220.0,2024-11-15,232,0,304,5.81,1729278903607000000,22,12782.0,2024-10-18,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,218.72,219.41,217.65,219.1,3,4.106598813212537,20,2,1,1,1,0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,21384.0,21384.0,O:BR250321C00240000,BR,C,240.0,2025-03-21,227,0,301,2.43,1740170326731000000,88,21384.0,2025-02-21,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,235.75,235.87,233.9,235.33,1,4.330088945748481,20,1,1,0,0,0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,14580.000000000002,14580.000000000002,O:BR250321C00240000,BR,C,240.0,2025-03-21,227,0,301,2.43,1740170326731000000,60,14580.000000000002,2025-02-21,3000.0,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,235.75,235.87,233.9,235.33,2,4.163757523981956,20,1,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,24000.0,24000.0,O:BSY241115C00050000,BSY,C,50.0,2024-11-15,209,0,313,1.6,1730225893597000000,150,24000.0,2024-10-29,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,48.79,49.65,48.69,49.5,2,4.380211241711606,20,1,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,34515.0,34515.0,O:BSY241115C00050000,BSY,C,50.0,2024-11-15,232,0,313,1.95,1730839697833000000,177,34515.0,2024-11-05,3000.0,30,True,Multi Leg auto-electronic trade,Computer and Technology,Internet - Software,48.98,49.65,48.8501,49.56,1,4.538007877724325,20,1,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,5950.0,7500.0,O:BSY241115C00050000,BSY,C,50.0,2024-11-15,209,0,325,1.75,1730839273200000000,34,5950.0,2024-11-05,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,48.98,49.65,48.8501,49.56,6,3.7745169657285498,20,3,1,0,0,0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,5950.0,7500.0,O:BSY250221P00045000,BSY,P,45.0,2025-02-21,231,0,301,0.75,1738255180640000000,100,7500.0,2025-01-30,3000.0,30,True,Single Leg Floor Trade,Computer and Technology,Internet - Software,45.47,46.16,45.42,45.92,4,3.8750612633917,20,2,0,0,0,1
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,5950.0,7500.0,O:BSY250620C00050000,BSY,C,50.0,2025-06-20,209,0,323,0.45,1749050714469000000,160,7200.0,2025-06-04,3000.0,30,True,Automatic Execution,Computer and Technology,Internet - Software,47.61,48.55,47.395,48.52,5,3.8573324964312685,20,3,1,0,0,0
