security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ANGI,Computer and Technology,Internet - Content,15__0,15,3,0.0,1. p999999_trade_value,179995.0,179995.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ANGI,Computer and Technology,Internet - Content,15__0,15,3,0.0,6. p95_trade_value,156730.00000000003,156730.00000000003,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
ANGI,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,127750.0,120000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
ANGI,Computer and Technology,Internet - Content,15__0,15,3,0.0,8. p75_trade_value,109500.0,40000.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,0.0,9.0,0.0
ARLO,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,4500.0,4500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ASUR,Computer and Technology,Internet - Delivery Services,5__0,5,3,0.0,1. p999999_trade_value,5400.0,5400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ATHM,Computer and Technology,Internet - Services,10__0,10,3,0.0,1. p999999_trade_value,10010.0,10010.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
ATHM,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
AZ,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,10500.0,10500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AZ,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,9000.0,9000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BASE,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,13860.000000000002,13860.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BASE,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,12045.0,10710.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
BASE,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,9900.0,9144.999999999998,0.0,2.0,0.0,0.55,2. BELOW BASELINE,1.0,5.0,0.2
BASE,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8300.0,6240.000000000001,5.0,7.0,0.7142857142857143,0.55,2. BELOW BASELINE,6.0,12.0,0.5
BIGC,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,49980.0,49980.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
BL,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,152950.0,152950.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BL,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,15910.0,15910.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
BL,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,12040.0,12040.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
BL,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,9776.0,5980.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
BLND,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,12500.0,12500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BLZE,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,21384.0,21384.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,14580.000000000002,14580.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,12782.0,12782.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BR,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,11070.0,8030.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,4.0,6.0,0.6666666666666666
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,34515.0,34515.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,24000.0,24000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,22680.0,22680.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
BSY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,7500.0,5950.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
BZ,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,79488.00000000001,79488.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
BZ,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,70395.0,64700.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
BZ,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,58000.0,54925.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,6.0,0.0
BZ,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,52569.99999999999,18962.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,4.0,14.0,0.2857142857142857
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,119820.0,119820.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,77700.0,77700.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,41250.0,33350.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
CALX,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,27884.999999999996,12375.0,5.0,5.0,1.0,0.55,1. ABOVE BASELINE,9.0,9.0,1.0
CCCS,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,12000.0,12000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CCCS,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CCSI,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,5500.000000000001,5500.000000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CGNT,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,40500.0,40500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CGNT,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,37050.0,37050.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
CGNT,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,28709.999999999996,27780.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
CHGG,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,16690.0,16690.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CHGG,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
CHGG,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,14500.0,14500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
CHGG,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,9645.0,7500.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,0.0,7.0,0.0
CMCM,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,3500.0,3500.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
CRTO,Computer and Technology,Internet - Software and Services,15__2,15,3,2.0,1. p999999_trade_value,2800000.0,2800000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CRTO,Computer and Technology,Internet - Software and Services,15__2,15,3,2.0,6. p95_trade_value,525000.0,189000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
CRTO,Computer and Technology,Internet - Software and Services,15__2,15,3,2.0,7. p90_trade_value,144000.0,22989.999999999996,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
CRTO,Computer and Technology,Internet - Software and Services,15__2,15,3,2.0,8. p75_trade_value,22320.0,12090.0,2.0,7.0,0.2857142857142857,0.55,2. BELOW BASELINE,3.0,13.0,0.23076923076923078
CWAN,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,38720.00000000001,38720.00000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
CWAN,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,9720.0,9720.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
CWAN,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,9600.0,9600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
CWAN,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,9400.0,7384.999999999999,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,7.0,0.14285714285714285
CXDO,Computer and Technology,Internet - Services,0__2,0,3,2.0,1. p999999_trade_value,7350.0,7350.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,19710.000000000004,19710.000000000004,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,15500.0,15500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,9460.0,9240.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,2.0,4.0,0.5
DAY,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8820.0,5880.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,4.0,10.0,0.4
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,5074.999999999999,5074.999999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,4550.0,4550.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,4500.0,4500.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,4.0,4.0,1.0
DBD,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,4450.0,4400.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,6.0,6.0,1.0
DFDV,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,49750.0,49750.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
DFDV,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,24499.999999999996,23790.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
DFDV,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,15000.0,12705.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,6.0,7.0,0.8571428571428571
DFDV,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,9400.0,7200.0,5.0,8.0,0.625,0.55,2. BELOW BASELINE,11.0,15.0,0.7333333333333333
DFIN,Computer and Technology,Internet - Software and Services,0__0,0,3,0.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,41920.00000000001,41920.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
DOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,28070.0,28070.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
DOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,11960.0,11960.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
DOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,11310.0,7600.0,2.0,4.0,0.5,0.55,2. BELOW BASELINE,2.0,7.0,0.2857142857142857
EB,Computer and Technology,Internet - Services,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
FLYW,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,120000.0,120000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
FLYW,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,29250.0,29250.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
FLYW,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,27720.0,10000.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
FLYW,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,9900.000000000002,8320.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,6.0,8.0,0.75
GBTG,Computer and Technology,Internet - Software,0__2,0,3,2.0,1. p999999_trade_value,3990.0000000000005,3990.0000000000005,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GETY,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,7200.0,7200.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GETY,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,5520.0,5520.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
GTM,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,48000.0,48000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
GTM,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,19019.000000000004,19019.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
GTM,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,15000.0,13940.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
HUYA,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,1. p999999_trade_value,9450.0,9450.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
HUYA,Computer and Technology,Internet - Software and Services,10__0,10,3,0.0,8. p75_trade_value,4800.0,4800.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
IIIV,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
IIIV,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,10000.0,10000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
INSG,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,102480.0,102480.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
INSG,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,25000.0,25000.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
INSG,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,9500.0,9500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
INSG,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,8550.0,7505.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,8.0,0.375
JOYY,Computer and Technology,Internet - Services,10__0,10,3,0.0,1. p999999_trade_value,5390.000000000001,5390.000000000001,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
JOYY,Computer and Technology,Internet - Services,10__0,10,3,0.0,8. p75_trade_value,5000.0,5000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
KIND,Computer and Technology,Internet - Software,0__2,0,3,2.0,1. p999999_trade_value,3460.0,3460.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LFWD,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11985.0,11985.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
LPSN,Computer and Technology,Internet - Services,15__0,15,3,0.0,1. p999999_trade_value,9460.0,9460.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LPSN,Computer and Technology,Internet - Services,15__0,15,3,0.0,6. p95_trade_value,7680.0,7680.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
LPSN,Computer and Technology,Internet - Services,15__0,15,3,0.0,7. p90_trade_value,7500.0,7500.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
LPSN,Computer and Technology,Internet - Services,15__0,15,3,0.0,8. p75_trade_value,6006.0,4800.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,1.0,7.0,0.14285714285714285
LSPD,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,184000.0,184000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LSPD,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,140000.0,67500.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
LSPD,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,22000.000000000004,16400.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,5.0,0.4
LSPD,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,13320.000000000002,9945.0,4.0,6.0,0.6666666666666666,0.55,2. BELOW BASELINE,6.0,11.0,0.5454545454545454
MOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,104060.00000000001,104060.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,76768.0,76768.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
MOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,51200.0,29160.000000000004,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,4.0,0.5
MOMO,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,21420.0,10650.0,0.0,5.0,0.0,0.55,2. BELOW BASELINE,2.0,9.0,0.2222222222222222
MTLS,Computer and Technology,Internet - Software,0__2,0,3,2.0,1. p999999_trade_value,5130.0,5130.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NATL,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,11000.000000000002,11000.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NATL,Computer and Technology,Internet - Software,5__0,5,3,0.0,8. p75_trade_value,5561.000000000001,5561.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
OLO,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OLO,Computer and Technology,Internet - Software,10__0,10,3,0.0,8. p75_trade_value,13800.0,13800.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
OPRA,Computer and Technology,Internet - Content,15__0,15,3,0.0,1. p999999_trade_value,48790.0,48790.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OPRA,Computer and Technology,Internet - Content,15__0,15,3,0.0,6. p95_trade_value,44496.0,16354.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
OPRA,Computer and Technology,Internet - Content,15__0,15,3,0.0,7. p90_trade_value,16000.0,12000.0,0.0,2.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
OPRA,Computer and Technology,Internet - Content,15__0,15,3,0.0,8. p75_trade_value,11570.0,9790.0,3.0,6.0,0.5,0.55,2. BELOW BASELINE,3.0,11.0,0.2727272727272727
OSPN,Computer and Technology,Internet - Software,5__0,5,3,0.0,1. p999999_trade_value,5874.0,5874.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PD,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,63000.0,63000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PD,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,41250.0,37797.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
PD,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,22500.0,19000.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,6.0,0.5
PD,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,17000.0,8550.0,4.0,8.0,0.5,0.55,2. BELOW BASELINE,7.0,14.0,0.5
PERI,Computer and Technology,Internet - Content,10__0,10,3,0.0,1. p999999_trade_value,15960.000000000002,15960.000000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PERI,Computer and Technology,Internet - Content,10__0,10,3,0.0,8. p75_trade_value,13566.0,5000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,38000.0,38000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,31360.000000000004,22350.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,14850.0,11050.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
PHUN,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,10400.0,6500.0,6.0,7.0,0.8571428571428571,0.55,1. ABOVE BASELINE,11.0,13.0,0.8461538461538461
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,1. p999999_trade_value,262000.0,262000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,6. p95_trade_value,32760.000000000004,32760.000000000004,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,7. p90_trade_value,32720.000000000004,32720.000000000004,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PRCH,Computer and Technology,Internet - Software,15__0,15,3,0.0,8. p75_trade_value,25000.0,8700.0,3.0,5.0,0.6,0.55,1. ABOVE BASELINE,6.0,8.0,0.75
PUBM,Computer and Technology,Internet - Software,10__0,10,3,0.0,1. p999999_trade_value,34900.0,34900.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PUBM,Computer and Technology,Internet - Software,10__0,10,3,0.0,7. p90_trade_value,10500.0,10500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
