security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,1. p999999_trade_value,995219.9999999999,995219.9999999999,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,5. p99_trade_value,419250.0,143840.0,2.0,5.0,0.4,0.55,2. BELOW BASELINE,3.0,6.0,0.5
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,138000.0,25410.0,12.0,20.0,0.6,0.55,2. BELOW BASELINE,15.0,26.0,0.5769230769230769
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,25380.0,14279.999999999998,19.0,25.0,0.76,0.55,2. BELOW BASELINE,34.0,51.0,0.6666666666666666
BWXT,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,8. p75_trade_value,14250.0,7800.0,53.0,78.0,0.6794871794871795,0.55,2. BELOW BASELINE,87.0,129.0,0.6744186046511628
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,1. p999999_trade_value,135000.0,135000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,5. p99_trade_value,57330.00000000001,33864.00000000001,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,31500.0,19000.0,12.0,14.0,0.8571428571428571,0.55,2. BELOW BASELINE,13.0,18.0,0.7222222222222222
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,18403.0,15000.0,14.0,19.0,0.7368421052631579,0.55,2. BELOW BASELINE,27.0,37.0,0.7297297297297297
KTOS,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,8. p75_trade_value,14850.0,8100.0,31.0,55.0,0.5636363636363636,0.55,2. BELOW BASELINE,58.0,92.0,0.6304347826086957
LHX,Aerospace,Aerospace - Defense,25__0,25,0.0,1. p999999_trade_value,901170.0000000001,901170.0000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
LHX,Aerospace,Aerospace - Defense,25__0,25,0.0,5. p99_trade_value,355509.0,283578.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
LHX,Aerospace,Aerospace - Defense,25__0,25,0.0,6. p95_trade_value,188580.00000000003,26400.0,10.0,12.0,0.8333333333333334,0.55,2. BELOW BASELINE,12.0,15.0,0.8
LHX,Aerospace,Aerospace - Defense,25__0,25,0.0,7. p90_trade_value,25420.0,16188.0,12.0,15.0,0.8,0.55,2. BELOW BASELINE,24.0,30.0,0.8
LHX,Aerospace,Aerospace - Defense,25__0,25,0.0,8. p75_trade_value,16039.999999999998,9100.0,22.0,43.0,0.5116279069767442,0.55,2. BELOW BASELINE,46.0,73.0,0.6301369863013698
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,1. p999999_trade_value,63000.0,63000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,5. p99_trade_value,52650.0,52650.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,6. p95_trade_value,52000.0,27625.0,5.0,8.0,0.625,0.55,2. BELOW BASELINE,6.0,10.0,0.6
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,7. p90_trade_value,26159.999999999996,16341.0,5.0,9.0,0.5555555555555556,0.55,2. BELOW BASELINE,11.0,19.0,0.5789473684210527
RDW,Aerospace,Aerospace - Defense,25__0,25,0.0,8. p75_trade_value,15687.0,8500.0,24.0,30.0,0.8,0.55,2. BELOW BASELINE,35.0,49.0,0.7142857142857143
SPCE,Aerospace,Aerospace - Defense,25__0,25,0.0,1. p999999_trade_value,41916.0,41916.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
SPCE,Aerospace,Aerospace - Defense,25__0,25,0.0,5. p99_trade_value,37310.0,32000.0,1.0,3.0,0.3333333333333333,0.55,2. BELOW BASELINE,1.0,4.0,0.25
SPCE,Aerospace,Aerospace - Defense,25__0,25,0.0,6. p95_trade_value,27888.000000000004,19168.0,8.0,15.0,0.5333333333333333,0.55,2. BELOW BASELINE,9.0,19.0,0.47368421052631576
SPCE,Aerospace,Aerospace - Defense,25__0,25,0.0,7. p90_trade_value,19128.0,13000.0,7.0,22.0,0.3181818181818182,0.55,2. BELOW BASELINE,16.0,41.0,0.3902439024390244
SPCE,Aerospace,Aerospace - Defense,25__0,25,0.0,8. p75_trade_value,12647.999999999998,7800.0,19.0,51.0,0.37254901960784315,0.55,2. BELOW BASELINE,35.0,92.0,0.3804347826086957
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,1. p999999_trade_value,160000.0,160000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,5. p99_trade_value,70000.0,66000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,6. p95_trade_value,48750.0,39000.0,8.0,9.0,0.8888888888888888,0.55,1. ABOVE BASELINE,11.0,12.0,0.9166666666666666
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,7. p90_trade_value,38879.99999999999,29475.0,10.0,11.0,0.9090909090909091,0.55,1. ABOVE BASELINE,21.0,23.0,0.9130434782608695
WWD,Aerospace,Aerospace - Defense Equipment,25__0,25,0.0,8. p75_trade_value,28820.0,14800.0,22.0,33.0,0.6666666666666666,0.55,1. ABOVE BASELINE,43.0,56.0,0.7678571428571429
