security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
MUX,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,1. p999999_trade_value,16500.0,16500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MUX,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,6. p95_trade_value,14000.0,14000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
MUX,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,8. p75_trade_value,12000.0,10000.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,5.0,6.0,0.8333333333333334
NAK,Basic Materials,Mining - Gold,10__0,10,0.0,1. p999999_trade_value,10440.0,10440.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NAK,Basic Materials,Mining - Gold,10__0,10,0.0,7. p90_trade_value,8991.0,8991.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
NAK,Basic Materials,Mining - Gold,10__0,10,0.0,8. p75_trade_value,6600.0,6600.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
NB,Basic Materials,Mining - Miscellaneous,10__0,10,0.0,1. p999999_trade_value,12670.0,12670.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NB,Basic Materials,Mining - Miscellaneous,10__0,10,0.0,8. p75_trade_value,5250.0,5250.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,1. p999999_trade_value,665000.0,665000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,4. p999_trade_value,655000.0,404320.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,5.0,0.6
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,5. p99_trade_value,264000.0,72924.0,21.0,44.0,0.4772727272727273,0.55,2. BELOW BASELINE,24.0,49.0,0.4897959183673469
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,6. p95_trade_value,72300.0,22608.0,99.0,193.0,0.5129533678756477,0.55,2. BELOW BASELINE,123.0,242.0,0.5082644628099173
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,7. p90_trade_value,22594.0,15300.0,135.0,241.0,0.5601659751037344,0.55,2. BELOW BASELINE,258.0,483.0,0.5341614906832298
NEM,Basic Materials,Mining - Gold,35__0,35,0.0,8. p75_trade_value,15213.0,8418.0,394.0,724.0,0.5441988950276243,0.55,2. BELOW BASELINE,652.0,1207.0,0.5401822700911351
NG,Basic Materials,Mining - Gold,10__0,10,0.0,1. p999999_trade_value,15000.0,15000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
NG,Basic Materials,Mining - Gold,10__0,10,0.0,8. p75_trade_value,6555.0,6555.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NGD,Basic Materials,Mining - Gold,15__0,15,0.0,1. p999999_trade_value,38445.0,38445.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NGD,Basic Materials,Mining - Gold,15__0,15,0.0,6. p95_trade_value,26710.000000000004,26710.000000000004,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NGD,Basic Materials,Mining - Gold,15__0,15,0.0,7. p90_trade_value,21875.0,21875.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,2.0,3.0,0.6666666666666666
NGD,Basic Materials,Mining - Gold,15__0,15,0.0,8. p75_trade_value,18000.0,8830.000000000002,1.0,4.0,0.25,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
NXE,Basic Materials,Mining - Miscellaneous,25__0,25,0.0,1. p999999_trade_value,860000.0,860000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NXE,Basic Materials,Mining - Miscellaneous,25__0,25,0.0,5. p99_trade_value,400000.0,400000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
NXE,Basic Materials,Mining - Miscellaneous,25__0,25,0.0,6. p95_trade_value,150000.0,70560.0,0.0,8.0,0.0,0.55,2. BELOW BASELINE,1.0,10.0,0.1
NXE,Basic Materials,Mining - Miscellaneous,25__0,25,0.0,7. p90_trade_value,52250.0,22270.0,3.0,10.0,0.3,0.55,2. BELOW BASELINE,4.0,20.0,0.2
NXE,Basic Materials,Mining - Miscellaneous,25__0,25,0.0,8. p75_trade_value,21000.000000000004,9080.000000000002,9.0,28.0,0.32142857142857145,0.55,2. BELOW BASELINE,13.0,48.0,0.2708333333333333
ODV,Basic Materials,Mining - Gold,0__0,0,0.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,0.0,1. p999999_trade_value,6900.0,6900.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,0.0,7. p90_trade_value,5500.000000000001,5500.000000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
OR,Basic Materials,Mining - Miscellaneous,10__0,10,0.0,8. p75_trade_value,5400.0,5400.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,3.0,0.0
PAAS,Basic Materials,Mining - Silver,25__1,25,1.0,1. p999999_trade_value,244740.0,244740.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PAAS,Basic Materials,Mining - Silver,25__1,25,1.0,5. p99_trade_value,45276.00000000001,38500.0,3.0,3.0,1.0,0.55,2. BELOW BASELINE,3.0,4.0,0.75
PAAS,Basic Materials,Mining - Silver,25__1,25,1.0,6. p95_trade_value,36000.0,22500.0,10.0,16.0,0.625,0.55,2. BELOW BASELINE,13.0,20.0,0.65
PAAS,Basic Materials,Mining - Silver,25__1,25,1.0,7. p90_trade_value,21960.0,15225.0,14.0,19.0,0.7368421052631579,0.55,2. BELOW BASELINE,27.0,39.0,0.6923076923076923
PAAS,Basic Materials,Mining - Silver,25__1,25,1.0,8. p75_trade_value,14535.0,8500.0,39.0,58.0,0.6724137931034483,0.55,2. BELOW BASELINE,66.0,97.0,0.6804123711340206
PLL,Basic Materials,Mining - Miscellaneous,20__0,20,0.0,1. p999999_trade_value,106640.00000000001,106640.00000000001,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PLL,Basic Materials,Mining - Miscellaneous,20__0,20,0.0,6. p95_trade_value,38703.0,25000.0,4.0,4.0,1.0,0.55,2. BELOW BASELINE,4.0,5.0,0.8
PLL,Basic Materials,Mining - Miscellaneous,20__0,20,0.0,7. p90_trade_value,22356.0,17500.0,1.0,4.0,0.25,0.55,2. BELOW BASELINE,5.0,9.0,0.5555555555555556
PLL,Basic Materials,Mining - Miscellaneous,20__0,20,0.0,8. p75_trade_value,17175.0,10000.0,6.0,12.0,0.5,0.55,2. BELOW BASELINE,11.0,21.0,0.5238095238095238
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,1. p999999_trade_value,90000.0,90000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,6. p95_trade_value,89400.0,55440.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,7. p90_trade_value,30000.0,18585.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,6.0,0.8333333333333334
PPTA,Basic Materials,Mining - Miscellaneous,15__0,15,0.0,8. p75_trade_value,16000.0,11385.0,5.0,8.0,0.625,0.55,1. ABOVE BASELINE,10.0,14.0,0.7142857142857143
RGLD,Basic Materials,Mining - Gold,25__1,25,1.0,1. p999999_trade_value,204590.0,204590.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
RGLD,Basic Materials,Mining - Gold,25__1,25,1.0,5. p99_trade_value,154690.0,154690.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
RGLD,Basic Materials,Mining - Gold,25__1,25,1.0,6. p95_trade_value,125000.0,56791.99999999999,6.0,8.0,0.75,0.55,1. ABOVE BASELINE,9.0,11.0,0.8181818181818182
RGLD,Basic Materials,Mining - Gold,25__1,25,1.0,7. p90_trade_value,44550.0,22080.0,8.0,11.0,0.7272727272727273,0.55,1. ABOVE BASELINE,17.0,22.0,0.7727272727272727
RGLD,Basic Materials,Mining - Gold,25__1,25,1.0,8. p75_trade_value,22000.0,8512.0,16.0,32.0,0.5,0.55,2. BELOW BASELINE,33.0,54.0,0.6111111111111112
RIO,Basic Materials,Mining - Miscellaneous,30__0,30,0.0,1. p999999_trade_value,180000.0,180000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RIO,Basic Materials,Mining - Miscellaneous,30__0,30,0.0,5. p99_trade_value,150000.0,69930.0,4.0,6.0,0.6666666666666666,0.55,1. ABOVE BASELINE,5.0,7.0,0.7142857142857143
RIO,Basic Materials,Mining - Miscellaneous,30__0,30,0.0,6. p95_trade_value,67575.0,28275.0,20.0,28.0,0.7142857142857143,0.55,1. ABOVE BASELINE,25.0,35.0,0.7142857142857143
RIO,Basic Materials,Mining - Miscellaneous,30__0,30,0.0,7. p90_trade_value,28209.999999999996,17400.0,25.0,35.0,0.7142857142857143,0.55,1. ABOVE BASELINE,50.0,70.0,0.7142857142857143
RIO,Basic Materials,Mining - Miscellaneous,30__0,30,0.0,8. p75_trade_value,17040.0,9457.0,63.0,103.0,0.6116504854368932,0.55,1. ABOVE BASELINE,113.0,173.0,0.653179190751445
RS,Basic Materials,Mining - Miscellaneous,20__1,20,1.0,1. p999999_trade_value,195912.0,195912.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RS,Basic Materials,Mining - Miscellaneous,20__1,20,1.0,6. p95_trade_value,133500.0,97049.0,2.0,3.0,0.6666666666666666,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
RS,Basic Materials,Mining - Miscellaneous,20__1,20,1.0,7. p90_trade_value,77112.0,44550.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
