security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
MA,Business Services,Financial Transaction Services,40__3,40,3.0,1. p999999_trade_value,432500.0,432500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
MA,Business Services,Financial Transaction Services,40__3,40,3.0,4. p999_trade_value,414671.99999999994,202491.0,3.0,5.0,0.6,0.55,1. ABOVE BASELINE,4.0,6.0,0.6666666666666666
MA,Business Services,Financial Transaction Services,40__3,40,3.0,5. p99_trade_value,172746.0,66150.0,37.0,52.0,0.7115384615384616,0.55,1. ABOVE BASELINE,41.0,58.0,0.7068965517241379
MA,Business Services,Financial Transaction Services,40__3,40,3.0,6. p95_trade_value,64365.0,23190.0,130.0,230.0,0.5652173913043478,0.55,1. ABOVE BASELINE,171.0,288.0,0.59375
MA,Business Services,Financial Transaction Services,40__3,40,3.0,7. p90_trade_value,23183.999999999996,14385.0,141.0,289.0,0.48788927335640137,0.55,2. BELOW BASELINE,312.0,577.0,0.5407279029462738
MA,Business Services,Financial Transaction Services,40__3,40,3.0,8. p75_trade_value,14355.000000000002,7770.0,455.0,863.0,0.5272305909617613,0.55,2. BELOW BASELINE,767.0,1440.0,0.5326388888888889
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,1. p999999_trade_value,1695000.0,1695000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,3. p9999_trade_value,1397638.0,1397638.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,4. p999_trade_value,817950.0,396000.0,7.0,15.0,0.4666666666666667,0.55,2. BELOW BASELINE,7.0,17.0,0.4117647058823529
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,5. p99_trade_value,394506.0,94950.0,77.0,145.0,0.5310344827586206,0.55,2. BELOW BASELINE,84.0,162.0,0.5185185185185185
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,6. p95_trade_value,94900.0,26633.999999999996,344.0,647.0,0.5316846986089645,0.55,2. BELOW BASELINE,428.0,809.0,0.5290482076637825
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,7. p90_trade_value,26571.000000000004,16640.0,435.0,808.0,0.5383663366336634,0.55,2. BELOW BASELINE,863.0,1617.0,0.533704390847248
PYPL,Business Services,Financial Transaction Services,40__0,40,0.0,8. p75_trade_value,16632.0,8624.0,1241.0,2427.0,0.511330861145447,0.55,2. BELOW BASELINE,2104.0,4044.0,0.5202769535113749
V,Business Services,Financial Transaction Services,40__3,40,3.0,1. p999999_trade_value,1096902.0,1096902.0,2.0,2.0,1.0,0.55,2. BELOW BASELINE,2.0,2.0,1.0
V,Business Services,Financial Transaction Services,40__3,40,3.0,4. p999_trade_value,807500.0,297500.0,4.0,11.0,0.36363636363636365,0.55,2. BELOW BASELINE,6.0,13.0,0.46153846153846156
V,Business Services,Financial Transaction Services,40__3,40,3.0,5. p99_trade_value,287254.0,58950.0,56.0,114.0,0.49122807017543857,0.55,2. BELOW BASELINE,62.0,127.0,0.4881889763779528
V,Business Services,Financial Transaction Services,40__3,40,3.0,6. p95_trade_value,58000.0,22400.0,253.0,512.0,0.494140625,0.55,2. BELOW BASELINE,315.0,639.0,0.49295774647887325
V,Business Services,Financial Transaction Services,40__3,40,3.0,7. p90_trade_value,22392.0,15000.0,320.0,628.0,0.5095541401273885,0.55,2. BELOW BASELINE,635.0,1267.0,0.5011838989739542
V,Business Services,Financial Transaction Services,40__3,40,3.0,8. p75_trade_value,14985.0,7920.0,937.0,1896.0,0.4941983122362869,0.55,2. BELOW BASELINE,1572.0,3163.0,0.4969965222889662
