security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
INSP,Medical,Medical Info Systems,30__1,30,1.0,1. p999999_trade_value,223510.00000000003,223510.00000000003,O:INSP250117P00195000,INSP,P,195.0,2025-01-17,242,0,323,10.3,1736532191044000000,217,223510.00000000003,2025-01-10,3000,30,True,Stock Options floor trade,Medical,Medical Info Systems,211.95,211.99,202.38,202.48,1,5.349296958553702,20,1,1,1,1,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,5. p99_trade_value,91680.0,222360.0,O:INSP250321P00155000,INSP,P,155.0,2025-03-21,231,0,300,1.6,1740410154935000000,573,91680.0,2025-02-24,3000,30,True,Single Leg Floor Trade,Medical,Medical Info Systems,177.94,190.8,175.62,186.45,7,4.962274604623315,20,1,0,0,0,1
INSP,Medical,Medical Info Systems,30__1,30,1.0,5. p99_trade_value,91680.0,222360.0,O:INSP250417P00150000,INSP,P,150.0,2025-04-17,231,0,301,3.8,1743603486386000000,345,131100.0,2025-04-02,3000,30,True,Single Leg Floor Trade,Medical,Medical Info Systems,156.41,164.02,156.1,159.56,6,5.1176026916900845,20,1,1,1,0,0
INSP,Medical,Medical Info Systems,30__1,30,1.0,5. p99_trade_value,91680.0,222360.0,O:INSP250516P00150000,INSP,P,150.0,2025-05-16,235,0,313,6.8,1746457070825000000,250,170000.0,2025-05-05,3000,30,True,Multi Leg floor trade,Medical,Medical Info Systems,158.9,160.75,156.02,158.74,4,5.230448921378274,20,1,1,1,0,0
IRTC,Medical,Medical Info Systems,20__0,20,0.0,1. p999999_trade_value,202500.00000000003,202500.00000000003,O:IRTC240920C00075000,IRTC,C,75.0,2024-09-20,235,0,313,1.35,1724859163681000000,1500,202500.00000000003,2024-08-28,3000,30,True,Multi Leg floor trade,Medical,Medical Info Systems,67.31,69.12,66.93,68.56,1,5.306425027550687,20,1,1,0,0,0
IRTC,Medical,Medical Info Systems,20__0,20,0.0,5. p99_trade_value,90000.0,90000.0,O:IRTC241018P00060000,IRTC,P,60.0,2024-10-18,235,0,313,3.0,1728069461080000000,300,90000.0,2024-10-04,3000,30,True,Multi Leg floor trade,Medical,Medical Info Systems,65.92,66.845,61.36,62.71,2,4.954242509439325,20,1,1,0,0,0
PRVA,Medical,Medical Info Systems,15__0,15,0.0,1. p999999_trade_value,50000.0,50000.0,O:PRVA250117P00020000,PRVA,P,20.0,2025-01-17,231,0,301,1.0,1734553422085000000,500,50000.0,2024-12-18,3000,30,True,Single Leg Floor Trade,Medical,Medical Info Systems,20.83,21.47,20.07,20.34,1,4.698970004336019,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR241115C00020000,SDGR,C,20.0,2024-11-15,209,0,325,1.2,1729624517250000000,94,11280.0,2024-10-22,3000,30,True,Automatic Execution,Medical,Medical Info Systems,17.82,19.36,17.8123,18.68,11,4.052309099647323,20,2,1,1,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,5. p99_trade_value,67500.0,67500.0,O:SDGR241115C00020000,SDGR,C,20.0,2024-11-15,231,0,301,1.35,1731354100993000000,500,67500.0,2024-11-11,3000,30,True,Single Leg Floor Trade,Medical,Medical Info Systems,19.15,19.7129,19.05,19.54,2,4.829303772831025,20,1,1,1,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR241115C00020000,SDGR,C,20.0,2024-11-15,227,0,304,1.25,1731354066826000000,490,61250.0,2024-11-11,3000,30,True,Single Leg Auction Non ISO,Medical,Medical Info Systems,19.15,19.7129,19.05,19.54,4,4.78710609303657,20,1,1,1,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250221C00027500,SDGR,C,27.5,2025-02-21,209,0,325,0.7,1737559277774000000,149,10430.0,2025-01-22,3000,30,True,Automatic Execution,Medical,Medical Info Systems,21.52,25.7,21.325,24.34,13,4.018284308426531,20,2,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250221C00027500,SDGR,C,27.5,2025-02-21,209,0,320,0.95,1737564045561000000,107,10165.0,2025-01-22,3000,30,True,Automatic Execution,Medical,Medical Info Systems,21.52,25.7,21.325,24.34,15,4.007107382974057,20,2,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250221C00027500,SDGR,C,27.5,2025-02-21,209,0,325,1.0,1737731565226000000,151,15100.0,2025-01-24,3000,30,True,Automatic Execution,Medical,Medical Info Systems,24.82,25.69,23.98,24.67,8,4.17897694729317,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250221C00025000,SDGR,C,25.0,2025-02-21,209,0,323,1.15,1738011214139000000,100,11499.999999999998,2025-01-27,3000,30,True,Automatic Execution,Medical,Medical Info Systems,23.25,24.74,22.84,24.07,10,4.060697840353612,20,2,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250221C00025000,SDGR,C,25.0,2025-02-21,209,0,323,1.0,1738002148353000000,100,10000.0,2025-01-27,3000,30,True,Automatic Execution,Medical,Medical Info Systems,23.25,24.74,22.84,24.07,16,4.0,20,2,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250221C00025000,SDGR,C,25.0,2025-02-21,219,0,316,1.2,1737990343235000000,89,10680.0,2025-01-27,3000,30,True,Intermarket Sweep Order,Medical,Medical Info Systems,23.25,24.74,22.84,24.07,12,4.0285712526925375,20,2,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250221C00025000,SDGR,C,25.0,2025-02-21,209,0,325,1.15,1737990051974000000,186,21389.999999999996,2025-01-27,3000,30,True,Automatic Execution,Medical,Medical Info Systems,23.25,24.74,22.84,24.07,5,4.330210784571528,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250221C00025000,SDGR,C,25.0,2025-02-21,209,0,325,1.2,1737990362961000000,149,17880.0,2025-01-27,3000,30,True,Automatic Execution,Medical,Medical Info Systems,23.25,24.74,22.84,24.07,7,4.252367514459899,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250516C00027500,SDGR,C,27.5,2025-05-16,209,0,325,1.6,1745253740177000000,93,14880.000000000002,2025-04-21,3000,30,True,Automatic Execution,Medical,Medical Info Systems,25.39,26.28,25.375,26.19,9,4.17260293120986,20,1,0,0,0,1
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250516P00022500,SDGR,P,22.5,2025-05-16,232,0,312,0.97,1746551506327000000,209,20273.0,2025-05-06,3000,30,True,Multi Leg auto-electronic trade,Medical,Medical Info Systems,25.45,25.54,23.27,23.56,6,4.3069180203772985,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,6. p95_trade_value,14880.000000000002,62855.99999999999,O:SDGR250516P00022500,SDGR,P,22.5,2025-05-16,232,0,304,0.97,1746551506122000000,648,62855.99999999999,2025-05-06,3000,30,True,Multi Leg auto-electronic trade,Medical,Medical Info Systems,25.45,25.54,23.27,23.56,3,4.7983467401368385,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,1. p999999_trade_value,105300.0,105300.0,O:SDGR250516P00022500,SDGR,P,22.5,2025-05-16,235,0,313,1.3,1746560542706000000,810,105300.0,2025-05-06,3000,30,True,Multi Leg floor trade,Medical,Medical Info Systems,25.45,25.54,23.27,23.56,1,5.0224283711854865,20,1,1,0,0,0
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250516C00025000,SDGR,C,25.0,2025-05-16,209,0,323,0.9,1746718610805000000,107,9630.0,2025-05-08,3000,30,True,Automatic Execution,Medical,Medical Info Systems,24.47,24.92,22.6895,23.88,17,3.9836262871245345,20,2,0,0,0,1
SDGR,Medical,Medical Info Systems,20__0,20,0.0,7. p90_trade_value,9630.0,11499.999999999998,O:SDGR250516C00025000,SDGR,C,25.0,2025-05-16,209,0,309,0.3,1746802887067000000,347,10410.0,2025-05-09,3000,30,True,Automatic Execution,Medical,Medical Info Systems,24.07,24.88,23.5,23.91,14,4.017450729510536,20,2,0,0,0,1
SENS,Medical,Medical Info Systems,5__0,5,0.0,1. p999999_trade_value,5150.0,5150.0,O:SENS250221P00001000,SENS,P,1.0,2025-02-21,219,0,301,0.1,1738177895087000000,515,5150.0,2025-01-29,3000,30,True,Intermarket Sweep Order,Medical,Medical Info Systems,1.1,1.12,1.04,1.04,1,3.711807229041191,20,1,1,1,1,0
TALK,Medical,Medical Info Systems,10__0,10,0.0,1. p999999_trade_value,6000.0,6000.0,O:TALK241115C00003000,TALK,C,3.0,2024-11-15,227,0,301,0.2,1729105981870000000,300,6000.0,2024-10-16,3000,30,True,Single Leg Auction Non ISO,Medical,Medical Info Systems,2.7,2.86,2.625,2.83,1,3.7781512503836434,20,1,1,1,1,0
TALK,Medical,Medical Info Systems,10__0,10,0.0,8. p75_trade_value,4750.0,4750.0,O:TALK241115C00003000,TALK,C,3.0,2024-11-15,219,0,301,0.25,1729171821784000000,190,4750.0,2024-10-17,3000,30,True,Intermarket Sweep Order,Medical,Medical Info Systems,2.81,2.8489,2.74,2.74,3,3.6766936096248664,20,3,1,1,1,0
TALK,Medical,Medical Info Systems,10__0,10,0.0,7. p90_trade_value,5000.0,5000.0,O:TALK241115C00003000,TALK,C,3.0,2024-11-15,209,0,301,0.25,1729619947288000000,200,5000.0,2024-10-22,3000,30,True,Automatic Execution,Medical,Medical Info Systems,2.8,2.95,2.76,2.86,2,3.6989700043360187,20,2,1,1,1,0
TEM,Medical,Medical Info Systems,40__0,40,0.0,3. p9999_trade_value,570000.0,570000.0,O:TEM250417P00045000,TEM,P,45.0,2025-04-17,209,0,308,2.85,1743516014167000000,2000,570000.0,2025-04-01,3000,30,True,Automatic Execution,Medical,Medical Info Systems,48.27,49.1299,45.46,47.22,2,5.7558748556724915,20,1,1,1,1,0
TEM,Medical,Medical Info Systems,40__0,40,0.0,1. p999999_trade_value,659670.0,659670.0,O:TEM250516C00055000,TEM,C,55.0,2025-05-16,209,0,300,3.3,1746539033215000000,1999,659670.0,2025-05-06,3000,30,True,Automatic Execution,Medical,Medical Info Systems,51.55,53.63,50.8001,52.19,1,5.819326733996005,20,1,1,1,1,0
