security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
CRS,Basic Materials,Steel - Speciality,30__2,30,2,2.0,7. p90_trade_value,34540.0,18000.0,15.0,32.0,0.46875,0.55,2. BELOW BASELINE,41.0,66.0,0.6212121212121212
CRS,Basic Materials,Steel - Speciality,30__2,30,2,2.0,8. p75_trade_value,17800.0,9526.0,59.0,98.0,0.6020408163265306,0.55,2. BELOW BASELINE,100.0,164.0,0.6097560975609756
MT,Basic Materials,Steel - Producers,25__0,25,2,0.0,1. p999999_trade_value,84225.0,84225.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MT,Basic Materials,Steel - Producers,25__0,25,2,0.0,5. p99_trade_value,73125.0,45000.0,0.0,4.0,0.0,0.55,2. BELOW BASELINE,0.0,5.0,0.0
MT,Basic Materials,Steel - Producers,25__0,25,2,0.0,6. p95_trade_value,43575.0,27760.000000000004,9.0,16.0,0.5625,0.55,2. BELOW BASELINE,9.0,21.0,0.42857142857142855
MT,Basic Materials,Steel - Producers,25__0,25,2,0.0,7. p90_trade_value,25480.0,15000.0,12.0,21.0,0.5714285714285714,0.55,2. BELOW BASELINE,21.0,42.0,0.5
MT,Basic Materials,Steel - Producers,25__0,25,2,0.0,8. p75_trade_value,14800.0,8640.0,33.0,63.0,0.5238095238095238,0.55,2. BELOW BASELINE,54.0,105.0,0.5142857142857142
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,1. p999999_trade_value,626000.0,626000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,4. p999_trade_value,547440.0,539000.0,2.0,2.0,1.0,0.55,1. ABOVE BASELINE,3.0,3.0,1.0
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,5. p99_trade_value,470100.0,125000.0,16.0,27.0,0.5925925925925926,0.55,1. ABOVE BASELINE,19.0,30.0,0.6333333333333333
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,6. p95_trade_value,122887.5,30800.0,51.0,118.0,0.4322033898305085,0.55,2. BELOW BASELINE,70.0,148.0,0.47297297297297297
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,7. p90_trade_value,30559.999999999996,16500.0,83.0,147.0,0.564625850340136,0.55,2. BELOW BASELINE,153.0,295.0,0.5186440677966102
NUE,Basic Materials,Steel - Producers,35__1,35,2,1.0,8. p75_trade_value,16497.0,8280.0,230.0,443.0,0.5191873589164786,0.55,2. BELOW BASELINE,383.0,738.0,0.518970189701897
PKX,Basic Materials,Steel - Producers,5__0,5,3,0.0,1. p999999_trade_value,7020.0,7020.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,1. p999999_trade_value,945000.0,945000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,4. p999_trade_value,831600.0,831600.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,5. p99_trade_value,765700.0000000001,157500.0,4.0,9.0,0.4444444444444444,0.55,2. BELOW BASELINE,6.0,11.0,0.5454545454545454
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,6. p95_trade_value,154000.0,36960.0,11.0,41.0,0.2682926829268293,0.55,2. BELOW BASELINE,17.0,52.0,0.3269230769230769
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,7. p90_trade_value,35720.0,17360.0,36.0,50.0,0.72,0.55,2. BELOW BASELINE,53.0,102.0,0.5196078431372549
STLD,Basic Materials,Steel - Producers,30__0,30,2,0.0,8. p75_trade_value,17150.0,8370.0,92.0,152.0,0.6052631578947368,0.55,2. BELOW BASELINE,145.0,254.0,0.5708661417322834
TX,Basic Materials,Steel - Producers,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
WS,Basic Materials,Steel - Speciality,10__0,10,3,0.0,1. p999999_trade_value,7020.0,7020.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
WS,Basic Materials,Steel - Speciality,10__0,10,3,0.0,8. p75_trade_value,4830.0,4830.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,1. p999999_trade_value,11421000.000000002,11421000.000000002,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,3. p9999_trade_value,6133500.0,6133500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,4. p999_trade_value,5169024.0,1547000.0,8.0,15.0,0.5333333333333333,0.55,2. BELOW BASELINE,10.0,17.0,0.5882352941176471
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,5. p99_trade_value,1480000.0,240000.0,73.0,153.0,0.477124183006536,0.55,2. BELOW BASELINE,83.0,170.0,0.48823529411764705
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,6. p95_trade_value,237660.0,30450.0,350.0,675.0,0.5185185185185185,0.55,2. BELOW BASELINE,433.0,845.0,0.5124260355029586
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,7. p90_trade_value,30429.000000000004,17280.0,522.0,845.0,0.6177514792899408,0.55,2. BELOW BASELINE,955.0,1690.0,0.5650887573964497
X,Basic Materials,Steel - Producers,40__4,40,2,4.0,8. p75_trade_value,17264.0,8800.0,1356.0,2536.0,0.5347003154574133,0.55,2. BELOW BASELINE,2311.0,4226.0,0.5468528159015618
ZEUS,Basic Materials,Steel - Producers,0__2,0,3,2.0,1. p999999_trade_value,3375.0,3375.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
