security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,option_condition_name,sector_1,industry_1,security_open,security_high,security_low,security_close,trade_rank,trade_value_log10,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
TXO,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,0__0,0,0.0,1. p999999_trade_value,4200.0,4200.0,O:TXO250221C00020000,TXO,C,20.0,2025-02-21,209,0,325,0.35,1737557721178000000,120,4200.0,2025-01-22,Automatic Execution,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,19.32,19.5,19.06,19.18,1,3.6232492903979003,1,1,1,0,0
XIFR,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,10__0,10,0.0,1. p999999_trade_value,11700.0,11700.0,O:XIFR250321P00009000,XIFR,P,9.0,2025-03-21,232,0,308,0.39,1740153960942000000,300,11700.0,2025-02-21,Multi Leg auto-electronic trade,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,9.43,9.61,9.3,9.31,1,4.068185861746161,1,1,0,0,0
XIFR,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,10__0,10,0.0,7. p90_trade_value,11400.0,11400.0,O:XIFR250417P00009000,XIFR,P,9.0,2025-04-17,232,0,308,0.38,1742564197336000000,300,11400.0,2025-03-21,Multi Leg auto-electronic trade,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,9.45,9.54,9.375,9.41,2,4.056904851336473,2,1,1,1,0
