security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,categiry_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM240906C00033000,AFRM,C,33.0,2024-09-06,235,0,313,2.64,1724786468366000000,11700,3088800.0,2024-08-27,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,31.5,32.67,31.5,32.51,6,6.489789788615993,20,1,1,1,1,0
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM240906P00026000,AFRM,P,26.0,2024-09-06,235,0,313,0.46,1724786468367000000,11700,538200.0,2024-08-27,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,31.5,32.67,31.5,32.51,20,5.730943693427736,20,1,0,0,0,1
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM240920P00026000,AFRM,P,26.0,2024-09-20,234,0,313,1.0,1724868401722000000,5000,500000.0,2024-08-28,3000,30,True,Multi Leg Cross,Computer and Technology,Internet - Software,32.23,32.51,30.4601,31.58,21,5.698970004336019,20,1,0,0,0,1
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM240920P00028000,AFRM,P,28.0,2024-09-20,234,0,313,1.7,1724868401722000000,5000,850000.0,2024-08-28,3000,30,True,Multi Leg Cross,Computer and Technology,Internet - Software,32.23,32.51,30.4601,31.58,17,5.929418925714293,20,1,0,0,0,1
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241129C00048000,AFRM,C,48.0,2024-11-29,234,0,313,3.39,1730745671136000000,3000,1017000.0,2024-11-04,3000,30,True,Multi Leg Cross,Computer and Technology,Internet - Software,43.42,44.8501,43.05,43.69,14,6.007320952922744,20,1,1,1,1,0
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241115C00065000,AFRM,C,65.0,2024-11-15,227,0,323,0.21,1731343024267000000,28512,598752.0,2024-11-11,3000,30,True,Single Leg Auction Non ISO,Computer and Technology,Internet - Software,47.99,57.76,47.98,57.585,19,5.7772469770907,20,1,0,0,0,1
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241206C00060000,AFRM,C,60.0,2024-12-06,235,0,323,3.0,1731344242239000000,5000,1500000.0,2024-11-11,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,47.99,57.76,47.98,57.585,10,6.176091259055681,20,1,1,1,1,0
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241206C00065000,AFRM,C,65.0,2024-12-06,235,0,323,1.8,1731344242239000000,5000,900000.0,2024-11-11,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,47.99,57.76,47.98,57.585,16,5.954242509439325,20,1,1,1,1,0
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241206C00062000,AFRM,C,62.0,2024-12-06,235,0,323,2.79,1731441736867000000,5000,1395000.0,2024-11-12,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,55.67,57.93,54.86,57.59,11,6.144574207609616,20,1,1,1,1,0
AFRM,Computer and Technology,Internet - Software,45__2,45,2.0,4. p999_trade_value,500000.0,3164999.9999999995,O:AFRM241206C00063000,AFRM,C,63.0,2024-12-06,235,0,323,2.47,1731441736867000000,5000,1235000.0000000002,2024-11-12,3000,30,True,Multi Leg floor trade,Computer and Technology,Internet - Software,55.67,57.93,54.86,57.59,13,6.0916669575956846,20,1,1,1,1,0
