security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
BRKR,Computer and Technology,Instruments - Scientific,20__2,20,2.0,1. p999999_trade_value,224460.0,224460.0,1.0,1.0,1.0,0.75,1. ABOVE BASELINE,1.0,1.0,1.0
BRKR,Computer and Technology,Instruments - Scientific,20__2,20,2.0,5. p99_trade_value,172880.00000000003,172880.00000000003,0.0,1.0,0.0,0.75,2. BELOW BASELINE,1.0,2.0,0.5
BRKR,Computer and Technology,Instruments - Scientific,20__2,20,2.0,6. p95_trade_value,82250.0,60000.0,0.0,4.0,0.0,0.75,2. BELOW BASELINE,1.0,6.0,0.16666666666666666
BRKR,Computer and Technology,Instruments - Scientific,20__2,20,2.0,7. p90_trade_value,45985.0,37500.0,2.0,5.0,0.4,0.75,2. BELOW BASELINE,3.0,11.0,0.2727272727272727
BRKR,Computer and Technology,Instruments - Scientific,20__2,20,2.0,8. p75_trade_value,36750.0,12960.0,10.0,15.0,0.6666666666666666,0.75,2. BELOW BASELINE,13.0,26.0,0.5
ST,Computer and Technology,Instruments - Control,20__0,20,0.0,1. p999999_trade_value,140000.0,140000.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,1.0,0.0
ST,Computer and Technology,Instruments - Control,20__0,20,0.0,5. p99_trade_value,18200.0,18200.0,0.0,1.0,0.0,0.75,2. BELOW BASELINE,0.0,2.0,0.0
ST,Computer and Technology,Instruments - Control,20__0,20,0.0,6. p95_trade_value,17697.0,17350.0,0.0,4.0,0.0,0.75,2. BELOW BASELINE,0.0,6.0,0.0
ST,Computer and Technology,Instruments - Control,20__0,20,0.0,7. p90_trade_value,14637.0,12096.0,0.0,5.0,0.0,0.75,2. BELOW BASELINE,0.0,11.0,0.0
ST,Computer and Technology,Instruments - Control,20__0,20,0.0,8. p75_trade_value,11660.0,7620.0,1.0,16.0,0.0625,0.75,2. BELOW BASELINE,1.0,27.0,0.037037037037037035
