security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
EWTX,Medical,Medical - Biomedical and Genetics,0.55,7589.999999999999,8. p75_trade_value,155.0,618,30__0,30,0.0,18962.7,100200.2,433456.5,1941500.0,2219150.0,2246915.0,2249691.5
EXAS,Medical,Medical - Biomedical and Genetics,0.55,,,,786,30__2,30,2.0,14087.5,25500.0,147360.0,375870.0,388587.0,389858.7,389985.87
GEHC,Medical,Medical - Products,0.55,8815.0,8. p75_trade_value,200.0,800,30__1,30,1.0,19582.0,35296.0,180070.0,619195.0,759419.5,773441.95,774844.19
GH,Medical,Medical - Biomedical and Genetics,0.55,,,,585,30__1,30,1.0,17049.0,37915.0,307750.4,523168.0,587816.8,594281.68,594928.17
GKOS,Medical,Medical - Instruments,0.55,,,,1218,30__2,30,2.0,16080.0,34257.5,109907.0,301161.6,312190.24,312613.02,312655.3
ILMN,Medical,Medical - Biomedical and Genetics,0.55,,,,1002,30__2,30,2.0,16106.3,23737.5,96237.5,341594.4,386774.98,391297.5,391749.75
INCY,Medical,Medical - Biomedical and Genetics,0.55,250000.0,1. p999999_trade_value,1.0,709,30__2,30,2.0,14760.0,24712.0,97000.8,218140.0,246814.0,249681.4,249968.14
INSM,Medical,Medical - Biomedical and Genetics,0.55,,,,1310,30__0,30,0.0,15261.9,24805.0,100754.64,1174633.08,1753288.29,1788128.83,1791612.88
IOVA,Medical,Medical - Biomedical and Genetics,0.55,22750.0,6. p95_trade_value,46.0,909,30__2,30,2.0,15372.0,22650.0,52225.56,181930.0,367843.0,386434.3,388293.43
MDGL,Medical,Medical - Drugs,0.55,,,,705,30__1,30,1.0,21436.0,32480.0,94363.2,191752.8,209525.28,211302.53,211480.25
MDT,Medical,Medical - Products,0.55,9869.999999999998,8. p75_trade_value,329.0,1314,30__1,30,1.0,20205.0,35655.2,170436.0,703402.5,926466.8,945846.68,947784.67
MOH,Medical,Medical - HMOs,0.55,18000.0,7. p90_trade_value,64.0,613,30__1,30,1.0,18000.0,24296.0,161479.2,464782.32,702254.23,726001.42,728376.14
NMRA,Medical,Medical - Biomedical and Genetics,0.55,162000.0,5. p99_trade_value,10.0,973,30__1,30,1.0,20940.0,37001.0,146880.0,724311.0,882431.1,898243.11,899824.31
NVAX,Medical,Medical - Biomedical and Genetics,0.55,,,,892,30__2,30,2.0,13450.8,21935.65,153170.0,482562.54,501856.25,503785.63,503978.56
PODD,Medical,Medical - Products,0.55,,,,678,30__1,30,1.0,17990.0,36560.5,130550.0,212997.5,232799.75,234779.98,234978.0
PRAX,Medical,Medical - Biomedical and Genetics,0.55,,,,934,30__0,30,0.0,12735.0,18151.25,74485.0,2697791.12,3689779.11,3788977.91,3798897.79
RMD,Medical,Medical - Products,0.55,91840.0,5. p99_trade_value,9.0,879,30__2,30,2.0,14527.0,23255.0,80108.8,198473.5,361847.35,378184.73,379818.47
RXRX,Medical,Medical - Drugs,0.55,135966.0,4. p999_trade_value,2.0,1016,30__2,30,2.0,13280.0,20257.5,55311.9,135919.71,337260.55,357726.05,359772.61
SLNO,Medical,Medical - Drugs,0.55,,,,829,30__1,30,1.0,24153.6,72991.2,444307.92,702298.18,947144.82,971629.48,974077.95
SMMT,Medical,Medical - Drugs,0.55,255000.0,1. p999999_trade_value,1.0,1400,30__2,30,2.0,13680.0,19443.0,37955.5,95366.49,234994.3,252999.43,254799.94
SRPT,Medical,Medical - Biomedical and Genetics,0.55,370000.0,4. p999_trade_value,2.0,1096,30__2,30,2.0,13025.0,20722.5,42150.0,351570.0,410072.5,414507.25,414950.72
SYK,Medical,Medical - Products,0.55,,,,1115,30__2,30,2.0,17136.0,29231.6,84165.06,294580.61,335477.83,339547.78,339954.78
TEVA,Medical,Medical - Generic Drugs,0.55,1680000.0,4. p999_trade_value,2.0,1079,30__0,30,0.0,18493.0,45383.0,174220.0,1630860.0,1767039.46,1776504.35,1777450.83
TGTX,Medical,Medical - Biomedical and Genetics,0.55,205000.0,1. p999999_trade_value,1.0,1728,30__2,30,2.0,13114.5,17500.0,31865.0,78989.7,186866.5,203186.65,204818.66
THC,Medical,Medical - Hospital,0.55,,,,1683,30__2,30,2.0,14480.0,26423.0,59877.0,171159.0,272147.8,290464.78,292296.48
VRNA,Medical,Medical - Biomedical and Genetics,0.55,,,,1209,30__0,30,0.0,24729.8,37610.0,135110.4,1244400.0,1275600.0,1275600.0,1275600.0
ZTS,Medical,Medical - Drugs,0.55,219780.00000000003,5. p99_trade_value,12.0,1141,30__1,30,1.0,16170.0,27000.0,219284.0,849620.0,1119663.0,1147416.3,1150191.63
