security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP240920C00105000,AEP,C,105.0,2024-09-20,209,0,313,0.55,1725647783131000000,138,7590.000000000001,2024-09-06,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,103.48,103.55,101.97,102.05,53,3.8802417758954806,20,5,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241115C00105000,AEP,C,105.0,2024-11-15,227,0,312,0.58,1729539117095000000,131,7597.999999999999,2024-10-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,100.78,101.08,99.66,100.16,52,3.8806992892187013,20,5,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241115C00105000,AEP,C,105.0,2024-11-15,227,0,312,0.58,1729539117095000000,130,7539.999999999999,2024-10-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,100.78,101.08,99.66,100.16,54,3.877371345869774,20,5,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP241115P00090000,AEP,P,90.0,2024-11-15,209,0,319,0.35,1730210022625000000,491,17185.0,2024-10-29,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,98.73,98.73,97.07,97.39,21,4.235149536473244,20,2,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241115P00090000,AEP,P,90.0,2024-11-15,209,0,304,0.35,1730210022631000000,203,7105.0,2024-10-29,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,98.73,98.73,97.07,97.39,59,3.8515640822634887,20,5,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241115P00092500,AEP,P,92.5,2024-11-15,209,0,308,0.4,1731425720497000000,317,12680.000000000002,2024-11-12,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,94.32,94.74,92.6,92.96,27,4.103119253545714,20,3,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241220P00095000,AEP,P,95.0,2024-12-20,209,0,308,1.35,1732134029579000000,100,13500.0,2024-11-20,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,96.25,96.859,95.9,96.8,25,4.1303337684950066,20,3,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,5. p99_trade_value,130391.00000000001,148500.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,227,0,312,1.01,1732219925217000000,1291,130391.00000000001,2024-11-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,97.11,98.15,96.405,98.08,3,5.1152476160490625,20,1,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,219,0,323,1.0,1732220540450000000,162,16200.0,2024-11-21,3000.0,30,True,Intermarket Sweep Order,Utilities,Utility - Electric Power,97.11,98.15,96.405,98.08,23,4.209515014542631,20,2,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,219,0,302,1.0,1732220540449000000,94,9400.0,2024-11-21,3000.0,30,True,Intermarket Sweep Order,Utilities,Utility - Electric Power,97.11,98.15,96.405,98.08,40,3.9731278535996988,20,4,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,6. p95_trade_value,25000.0,120000.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,227,0,312,1.01,1732219925217000000,305,30805.0,2024-11-21,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,97.11,98.15,96.405,98.08,10,4.488621213129428,20,1,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,219,0,302,1.0,1732220540449000000,120,12000.0,2024-11-21,3000.0,30,True,Intermarket Sweep Order,Utilities,Utility - Electric Power,97.11,98.15,96.405,98.08,31,4.079181246047625,20,3,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP241220C00100000,AEP,C,100.0,2024-12-20,227,0,323,0.94,1732551025444000000,100,9400.0,2024-11-25,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,97.89,98.5,97.1175,98.1,41,3.9731278535996988,20,4,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,6. p95_trade_value,25000.0,120000.0,O:AEP241220P00095000,AEP,P,95.0,2024-12-20,233,0,304,0.43,1733172727657000000,901,38743.0,2024-12-02,3000.0,30,True,Multi Leg Auction,Utilities,Utility - Electric Power,99.96,100.0,97.732,98.22,8,4.5881932465586495,20,1,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP241220P00095000,AEP,P,95.0,2024-12-20,227,0,304,0.92,1733510808190000000,254,23368.0,2024-12-06,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,97.18,97.43,95.655,95.85,14,4.368621543965493,20,2,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250117C00097500,AEP,C,97.5,2025-01-17,209,0,303,0.3,1734970497842000000,302,9060.0,2024-12-23,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,92.47,92.98,91.59,92.86,45,3.957128197676813,20,4,1,1,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250117P00087500,AEP,P,87.5,2025-01-17,209,0,319,0.25,1735331152267000000,338,8450.0,2024-12-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,91.62,92.66,91.31,92.51,48,3.926856708949692,20,4,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,6. p95_trade_value,25000.0,120000.0,O:AEP250117P00090000,AEP,P,90.0,2025-01-17,231,0,301,0.6,1735846379023000000,2000,120000.0,2025-01-02,3000.0,30,True,Single Leg Floor Trade,Utilities,Utility - Electric Power,92.57,93.23,91.59,91.94,4,5.079181246047625,20,1,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250117P00090000,AEP,P,90.0,2025-01-17,209,0,303,0.35,1735833256068000000,300,10500.0,2025-01-02,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,92.57,93.23,91.59,91.94,38,4.021189299069938,20,4,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250117P00090000,AEP,P,90.0,2025-01-17,209,0,320,0.4,1735833320062000000,300,12000.0,2025-01-02,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,92.57,93.23,91.59,91.94,30,4.079181246047625,20,3,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00100000,AEP,C,100.0,2025-02-21,209,0,325,1.15,1737650698535000000,100,11499.999999999998,2025-01-23,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,98.29,99.5,97.38,97.47,33,4.060697840353612,20,3,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,209,0,308,0.5,1738002420765000000,199,9950.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,39,3.9978230807457256,20,4,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,209,0,320,0.6,1738004963432000000,200,12000.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,29,4.079181246047625,20,3,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,209,0,308,0.8,1738007409600000000,200,16000.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,24,4.204119982655925,20,2,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,209,0,325,0.9,1738009819186000000,186,16740.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,22,4.223755453657241,20,2,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,209,0,307,0.9,1738010011987000000,104,9360.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,42,3.971275848738105,20,4,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP250221P00097500,AEP,P,97.5,2025-02-21,209,0,308,1.85,1737993604376000000,109,20165.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,18,4.3045982263436375,20,2,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221P00097500,AEP,P,97.5,2025-02-21,209,0,308,1.9,1737992745719000000,65,12350.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,28,4.0916669575956846,20,3,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP250221P00097500,AEP,P,97.5,2025-02-21,209,0,308,1.9,1737992256292000000,104,19760.0,2025-01-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,99.34,103.05,98.16,102.63,19,4.29578694025161,20,2,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221P00092500,AEP,P,92.5,2025-02-21,209,0,319,0.4,1738183352267000000,274,10960.0,2025-01-29,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,100.03,100.73,97.355,98.05,36,4.03981055414835,20,3,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221P00097500,AEP,P,97.5,2025-02-21,209,0,313,1.7,1738353438814000000,62,10540.0,2025-01-31,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,97.84,99.0529,97.52,98.36,37,4.022840610876528,20,4,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00105000,AEP,C,105.0,2025-02-21,227,0,323,0.42,1739306775435000000,172,7223.999999999999,2025-02-11,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,100.59,102.11,99.47,101.88,57,3.8587777373054495,20,5,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250221C00110000,AEP,C,110.0,2025-02-21,235,0,323,0.05,1740069625024000000,1420,7100.0,2025-02-20,3000.0,30,True,Multi Leg floor trade,Utilities,Utility - Electric Power,102.97,104.65,102.195,104.35,60,3.8512583487190755,20,5,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250321C00110000,AEP,C,110.0,2025-03-21,209,0,319,0.5,1740156770527000000,187,9350.0,2025-02-21,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,104.35,105.73,104.06,105.33,43,3.9708116108725178,20,4,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,6. p95_trade_value,25000.0,120000.0,O:AEP250321P00100000,AEP,P,100.0,2025-03-21,209,0,323,0.5,1740689422385000000,500,25000.0,2025-02-27,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,106.2,106.78,104.8,105.16,12,4.3979400086720375,20,1,0,0,0,1
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250417C00110000,AEP,C,110.0,2025-04-17,209,0,322,0.75,1742396884342000000,100,7500.0,2025-03-19,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,105.85,106.3,105.14,105.84,55,3.8750612633917,20,5,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250417P00100000,AEP,P,100.0,2025-04-17,227,0,304,0.54,1742829814876000000,150,8100.0,2025-03-24,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,105.25,105.69,104.025,104.18,50,3.90848501887865,20,5,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250417P00100000,AEP,P,100.0,2025-04-17,227,0,304,0.54,1742829814876000000,150,8100.0,2025-03-24,3000.0,30,True,Single Leg Auction Non ISO,Utilities,Utility - Electric Power,105.25,105.69,104.025,104.18,51,3.90848501887865,20,5,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,5. p99_trade_value,130391.00000000001,148500.0,O:AEP250417C00105000,AEP,C,105.0,2025-04-17,235,0,301,1.65,1743011026576000000,900,148500.0,2025-03-26,3000.0,30,True,Multi Leg floor trade,Utilities,Utility - Electric Power,102.78,104.31,102.565,103.9,2,5.171726453653231,20,1,1,1,1,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,6. p95_trade_value,25000.0,120000.0,O:AEP250417P00100000,AEP,P,100.0,2025-04-17,235,0,301,0.6,1743011026576000000,900,54000.0,2025-03-26,3000.0,30,True,Multi Leg floor trade,Utilities,Utility - Electric Power,102.78,104.31,102.565,103.9,6,4.732393759822968,20,1,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,8. p75_trade_value,7100.0,13500.0,O:AEP250417C00110000,AEP,C,110.0,2025-04-17,209,0,316,0.7,1743177004101000000,116,8119.999999999999,2025-03-28,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,105.87,107.41,105.3736,106.96,49,3.909556029241175,20,5,1,0,0,0
AEP,Utilities,Utility - Electric Power,25__0,25,0.0,7. p90_trade_value,16000.0,24565.0,O:AEP250417C00110000,AEP,C,110.0,2025-04-17,209,0,308,1.45,1743440516993000000,160,23200.0,2025-03-31,3000.0,30,True,Automatic Execution,Utilities,Utility - Electric Power,108.37,109.76,107.841,109.27,15,4.365487984890899,20,2,1,0,0,0
