security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TXNM,Oils-Energy,Alternative Energy - Other,0.75,62500.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0
UROY,Oils-Energy,Alternative Energy - Other,0.75,4360.0,8. p75_trade_value,4.0,13,10__0,10,0.0,7000.0,7464.0,8020.8,8146.08,8158.61,8159.86,8159.99
