security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ADM,Consumer Staples,Agriculture - Operations,25__0,25,0.0,1. p999999_trade_value,432000.0,432000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ADM,Consumer Staples,Agriculture - Operations,25__0,25,0.0,5. p99_trade_value,220837.5,87418.0,2.0,3.0,0.6666666666666666,0.55,2. BELOW BASELINE,2.0,4.0,0.5
ADM,Consumer Staples,Agriculture - Operations,25__0,25,0.0,6. p95_trade_value,55560.0,16560.0,7.0,13.0,0.5384615384615384,0.55,2. BELOW BASELINE,9.0,17.0,0.5294117647058824
ADM,Consumer Staples,Agriculture - Operations,25__0,25,0.0,7. p90_trade_value,16497.0,11499.999999999998,5.0,16.0,0.3125,0.55,2. BELOW BASELINE,14.0,33.0,0.42424242424242425
ADM,Consumer Staples,Agriculture - Operations,25__0,25,0.0,8. p75_trade_value,11025.0,6800.0,20.0,49.0,0.40816326530612246,0.55,2. BELOW BASELINE,34.0,82.0,0.4146341463414634
AGRO,Consumer Staples,Agriculture - Operations,10__0,10,0.0,1. p999999_trade_value,22920.0,22920.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
AGRO,Consumer Staples,Agriculture - Operations,10__0,10,0.0,8. p75_trade_value,4520.0,4520.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,2.0,0.0
AVO,Consumer Staples,Agriculture - Operations,5__0,5,0.0,1. p999999_trade_value,7500.0,7500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CDZI,Consumer Staples,Agriculture - Operations,5__0,5,0.0,1. p999999_trade_value,7500.0,7500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CTVA,Consumer Staples,Agriculture - Operations,20__0,20,0.0,1. p999999_trade_value,67000.0,67000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CTVA,Consumer Staples,Agriculture - Operations,20__0,20,0.0,6. p95_trade_value,52104.0,28559.999999999996,1.0,4.0,0.25,0.55,2. BELOW BASELINE,1.0,5.0,0.2
CTVA,Consumer Staples,Agriculture - Operations,20__0,20,0.0,7. p90_trade_value,21000.0,16875.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,4.0,10.0,0.4
CTVA,Consumer Staples,Agriculture - Operations,20__0,20,0.0,8. p75_trade_value,15008.000000000002,7500.0,5.0,15.0,0.3333333333333333,0.55,2. BELOW BASELINE,9.0,25.0,0.36
CVGW,Consumer Staples,Agriculture - Operations,10__0,10,0.0,1. p999999_trade_value,9500.0,9500.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
CVGW,Consumer Staples,Agriculture - Operations,10__0,10,0.0,7. p90_trade_value,9025.0,9025.0,1.0,1.0,1.0,0.55,2. BELOW BASELINE,1.0,2.0,0.5
