security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,1. p999999_trade_value,408000.00000000006,408000.00000000006,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,5. p99_trade_value,240000.0,135828.0,6.0,7.0,0.8571428571428571,0.55,2. BELOW BASELINE,6.0,8.0,0.75
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,6. p95_trade_value,130900.0,34000.0,11.0,31.0,0.3548387096774194,0.55,2. BELOW BASELINE,17.0,39.0,0.4358974358974359
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,7. p90_trade_value,33264.0,19690.0,17.0,38.0,0.4473684210526316,0.55,2. BELOW BASELINE,34.0,77.0,0.44155844155844154
ALLY,Finance,Financial - Consumer Loans,30__0,30,0.0,8. p75_trade_value,18060.0,8600.0,59.0,116.0,0.5086206896551724,0.55,2. BELOW BASELINE,93.0,193.0,0.48186528497409326
MSCI,Finance,Financial - Investment Management,30__0,30,0.0,1. p999999_trade_value,180000.0,180000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
MSCI,Finance,Financial - Investment Management,30__0,30,0.0,5. p99_trade_value,117000.0,53400.0,3.0,5.0,0.6,0.55,2. BELOW BASELINE,3.0,6.0,0.5
MSCI,Finance,Financial - Investment Management,30__0,30,0.0,6. p95_trade_value,45280.0,17250.0,15.0,24.0,0.625,0.55,2. BELOW BASELINE,18.0,30.0,0.6
MSCI,Finance,Financial - Investment Management,30__0,30,0.0,7. p90_trade_value,17100.0,11360.0,16.0,30.0,0.5333333333333333,0.55,2. BELOW BASELINE,34.0,60.0,0.5666666666666667
MSCI,Finance,Financial - Investment Management,30__0,30,0.0,8. p75_trade_value,10836.0,6500.0,64.0,90.0,0.7111111111111111,0.55,2. BELOW BASELINE,98.0,150.0,0.6533333333333333
PNC,Finance,Financial - Investment Bank,30__0,30,0.0,1. p999999_trade_value,161250.0,161250.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
PNC,Finance,Financial - Investment Bank,30__0,30,0.0,5. p99_trade_value,136500.0,86025.0,2.0,6.0,0.3333333333333333,0.55,2. BELOW BASELINE,3.0,7.0,0.42857142857142855
PNC,Finance,Financial - Investment Bank,30__0,30,0.0,6. p95_trade_value,71198.0,33000.0,11.0,25.0,0.44,0.55,2. BELOW BASELINE,14.0,32.0,0.4375
PNC,Finance,Financial - Investment Bank,30__0,30,0.0,7. p90_trade_value,32129.999999999996,19120.0,15.0,31.0,0.4838709677419355,0.55,2. BELOW BASELINE,29.0,63.0,0.4603174603174603
PNC,Finance,Financial - Investment Bank,30__0,30,0.0,8. p75_trade_value,18625.0,8802.0,46.0,95.0,0.4842105263157895,0.55,2. BELOW BASELINE,75.0,158.0,0.47468354430379744
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,1. p999999_trade_value,371360.0,371360.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,4. p999_trade_value,182500.0,182500.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,2.0,2.0,1.0
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,5. p99_trade_value,124991.99999999999,73920.0,3.0,10.0,0.3,0.55,2. BELOW BASELINE,5.0,12.0,0.4166666666666667
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,6. p95_trade_value,73500.0,30000.0,21.0,46.0,0.45652173913043476,0.55,2. BELOW BASELINE,26.0,58.0,0.4482758620689655
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,7. p90_trade_value,28240.000000000004,15854.999999999998,22.0,56.0,0.39285714285714285,0.55,2. BELOW BASELINE,48.0,114.0,0.42105263157894735
RKT,Finance,Financial - Mortgage & Related Services,30__0,30,0.0,8. p75_trade_value,15720.000000000002,8600.0,76.0,169.0,0.44970414201183434,0.55,2. BELOW BASELINE,124.0,283.0,0.4381625441696113
SYF,Finance,Financial - Miscellaneous Services,30__2,30,2.0,1. p999999_trade_value,651525.0,651525.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
SYF,Finance,Financial - Miscellaneous Services,30__2,30,2.0,5. p99_trade_value,600000.0,107500.0,6.0,6.0,1.0,0.55,1. ABOVE BASELINE,7.0,7.0,1.0
SYF,Finance,Financial - Miscellaneous Services,30__2,30,2.0,6. p95_trade_value,106880.0,38100.0,22.0,28.0,0.7857142857142857,0.55,1. ABOVE BASELINE,29.0,35.0,0.8285714285714286
SYF,Finance,Financial - Miscellaneous Services,30__2,30,2.0,7. p90_trade_value,38000.0,20200.0,28.0,35.0,0.8,0.55,1. ABOVE BASELINE,57.0,70.0,0.8142857142857143
SYF,Finance,Financial - Miscellaneous Services,30__2,30,2.0,8. p75_trade_value,20000.0,9702.0,72.0,103.0,0.6990291262135923,0.55,1. ABOVE BASELINE,129.0,173.0,0.7456647398843931
