security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
IRDM,Computer and Technology,Satellite and Communication,0.75,,,,20,15__0,15,0.0,12650.0,14173.25,16806.65,17399.17,17458.42,17464.34,17464.93
TSAT,Computer and Technology,Satellite and Communication,0.75,11000.000000000002,1. p999999_trade_value,2.0,21,15__0,15,0.0,8000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
