security,sector,industry,final_cluster,trade_volume_bin,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
ACHC,Medical,Medical - Hospital,25__0,25,0.0,1. p999999_trade_value,199200.0,199200.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
ACHC,Medical,Medical - Hospital,25__0,25,0.0,5. p99_trade_value,169280.00000000003,169280.00000000003,1.0,1.0,1.0,0.65,2. BELOW BASELINE,1.0,2.0,0.5
ACHC,Medical,Medical - Hospital,25__0,25,0.0,6. p95_trade_value,81000.0,34840.0,1.0,7.0,0.14285714285714285,0.65,2. BELOW BASELINE,2.0,9.0,0.2222222222222222
ACHC,Medical,Medical - Hospital,25__0,25,0.0,7. p90_trade_value,34160.0,17600.0,5.0,9.0,0.5555555555555556,0.65,2. BELOW BASELINE,7.0,18.0,0.3888888888888889
ACHC,Medical,Medical - Hospital,25__0,25,0.0,8. p75_trade_value,16492.0,10340.0,15.0,27.0,0.5555555555555556,0.65,2. BELOW BASELINE,22.0,45.0,0.4888888888888889
ACLX,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,1. p999999_trade_value,500000.0,500000.0,0.0,1.0,0.0,0.65,2. BELOW BASELINE,0.0,1.0,0.0
ACLX,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,270000.0,240000.0,5.0,5.0,1.0,0.65,2. BELOW BASELINE,5.0,6.0,0.8333333333333334
ACLX,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,6. p95_trade_value,236250.0,175000.0,5.0,6.0,0.8333333333333334,0.65,2. BELOW BASELINE,10.0,12.0,0.8333333333333334
ACLX,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,7. p90_trade_value,105000.0,45000.0,9.0,11.0,0.8181818181818182,0.65,2. BELOW BASELINE,19.0,23.0,0.8260869565217391
ACLX,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,8. p75_trade_value,34300.0,9800.0,23.0,33.0,0.696969696969697,0.65,2. BELOW BASELINE,42.0,56.0,0.75
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,1. p999999_trade_value,669465.0,669465.0,1.0,1.0,1.0,0.65,1. ABOVE BASELINE,1.0,1.0,1.0
ADMA,Medical,Medical - Biomedical and Genetics,25__2,25,2.0,5. p99_trade_value,640922.0,396795.0,2.0,3.0,0.6666666666666666,0.65,1. ABOVE BASELINE,3.0,4.0,0.75
